eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
199102130007,South Africa,-26.184113,28.033232,2.0,,Transportation,Inkatha Freedom Party (IFP)
199102130008,Soviet Union,41.709981,44.792998,0.0,,Airports & Aircraft,Unknown
199102130009,Angola,-14.652046,17.684097,0.0,,Airports & Aircraft,National Union for the Total Independence of Angola (UNITA)
199102130010,Germany,50.732674,7.096299,0.0,,Government (Diplomatic),Red Army Faction (RAF)
199102130013,Colombia,4.814278,-75.694558,1.0,,Government (General),Narco-Terrorists
199102140001,Argentina,-37.201728,-59.84107,0.0,,Religious Figures/Institutions,Islamic Revolutionary Command
199102140002,France,43.492949,-1.474841,0.0,,Business,Iparretarrak (IK)
199102140003,France,43.492949,-1.474841,0.0,,Business,Iparretarrak (IK)
199102140004,France,43.481402,-1.514699,0.0,,Police,Unknown
199102140005,France,43.481402,-1.514699,0.0,,Business,Unknown
199102140006,Greece,37.99749,23.762728,0.0,,Transportation,November 17 Revolutionary Organization (N17RO)
199102140007,Greece,37.99749,23.762728,0.0,,Government (Diplomatic),November 17 Revolutionary Organization (N17RO)
199102140008,Peru,-13.531688,-71.966924,0.0,,Government (Diplomatic),Tupac Amaru Revolutionary Movement (MRTA)
199102140009,Peru,-11.967368,-76.978462,0.0,,Government (General),Unknown
199102140010,Peru,-11.967368,-76.978462,0.0,,Government (General),Unknown
199102140011,Spain,43.362532,-1.791497,0.0,,Military,Basque Fatherland and Freedom (ETA)
199102140012,Venezuela,10.482834,-66.962128,0.0,,Religious Figures/Institutions,Unknown
199102140015,United States,39.96196,-83.002984,0.0,"2/14/1991: Members of the Christian Liberation Army threw two firebombs into the Central Ohio Women's Clinic that was housed in a building owned by the Planned Parenthood of Central Ohio in Columbus, Ohio, United States. There were no casualties, but the abortion clinic sustained $75,000 in damages.",Abortion Related,Christian Liberation Army
199102150001,Algeria,36.763763,3.055413,0.0,,Airports & Aircraft,Unknown
199102150002,Algeria,36.763763,3.055413,0.0,,Airports & Aircraft,Unknown
199102150003,Algeria,36.763763,3.055413,0.0,,Airports & Aircraft,Unknown
199102150004,Algeria,36.763763,3.055413,0.0,,Airports & Aircraft,Unknown
199102150005,Chile,-33.366238,-70.505302,0.0,,Business,Unknown
199102150006,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
199102150007,Lebanon,33.888523,35.503513,1.0,,Business,Unknown
199102150008,Pakistan,28.893738,64.405846,7.0,,Private Citizens & Property,Unknown
199102150009,Peru,-11.967368,-76.978462,0.0,,Government (Diplomatic),Tupac Amaru Revolutionary Movement (MRTA)
199102150010,South Africa,-26.85826,26.632523,,,Violent Political Party,Unknown
199102150011,Spain,36.719648,-4.420016,0.0,,Police,Basque Fatherland and Freedom (ETA)
199102150012,Mozambique,-16.426633,36.74591,1.0,,Religious Figures/Institutions,Mozambique National Resistance Movement (MNR)
199102150013,Papua New Guinea,-6.158373,155.382212,2.0,,Government (General),Bougainville Revolutionary Army (BRA)
199102150014,Chile,-33.366238,-70.505302,0.0,,Government (Diplomatic),United Popular Action Movement
199102160001,Chile,-33.366238,-70.505302,0.0,,Religious Figures/Institutions,United Popular Action Movement
199102160002,Colombia,6.242026,-75.564766,22.0,,Police,Narco-Terrorists
199102160003,Peru,-11.967368,-76.978462,0.0,,Business,Tupac Amaru Revolutionary Movement (MRTA)
199102160004,West Bank and Gaza Strip,31.502407,34.459743,0.0,,Military,Unknown
199102160005,Nicaragua,12.103822,-86.267014,1.0,,Terrorists/Non-State Militia,Unknown
199102160006,South Africa,-26.184113,28.033232,1.0,,Violent Political Party,Unknown
199102160007,Philippines,17.667488,120.949648,22.0,,Police,New People's Army (NPA)
199102170001,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199102170002,Philippines,8.91861,126.30111,11.0,,Military,New People's Army (NPA)
199102170003,Philippines,8.91861,126.30111,0.0,,Military,New People's Army (NPA)
199102180001,Brazil,-23.550711,-46.633475,0.0,,Business,Unknown
199102180002,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
199102180003,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199102180004,United States,18.220833,-66.590149,,,Military,Popular Liberation Army (Puerto Rico)
199102180005,United Kingdom,51.504387,-0.140041,0.0,,Transportation,Irish Republican Army (IRA)
199102180006,United Kingdom,51.504387,-0.140041,1.0,,Transportation,Irish Republican Army (IRA)
199102180007,Peru,-16.466667,-69.916667,6.0,,Private Citizens & Property,Shining Path (SL)
199102180008,Philippines,7.083241,125.600998,1.0,,Business,New People's Army (NPA)
199102180009,Guatemala,15.987447,-90.784191,10.0,,Military,Unknown
199102180010,Niger,17.905421,6.04542,1.0,,NGO,Tuareg extremists
199102180012,Philippines,14.117278,122.951293,10.0,,Transportation,New People's Army (NPA)
199102180013,United States,25.774591,-80.214195,1.0,"2/18/1991:  Billy Alexander, a hitman hired by suspected Macoute sympathizers, shot and killed Jean Claude Olivier as he was walking to his car outside a club in Miami, Florida, United States. Olivier hosted a Haitian radio program on WLQY in Miami and was openly critical of people who opposed the democratically elected leaders of Haiti.",Journalists & Media,Tontons Macoutes
199102190001,Australia,-33.873651,151.20689,0.0,,Government (Diplomatic),Unknown
199102190002,India,28.585836,77.153336,10.0,,Transportation,Unknown
199102190003,West Bank and Gaza Strip,31.502407,34.459743,0.0,,NGO,Unknown
199102190004,Pakistan,32.572323,74.076622,3.0,,Transportation,Unknown
199102190005,Mozambique,-23.024331,32.717802,1.0,,NGO,Unknown
199102190006,Peru,-6.875968,-79.922097,1.0,,Business,Shining Path (SL)
199102190007,El Salvador,13.883333,-88.966667,0.0,,Violent Political Party,Farabundo Marti National Liberation Front (FMLN)
199102200001,Angola,-8.838837,13.235582,0.0,,Educational Institution,Unknown
199102200002,Germany,50.11797,8.644191,0.0,,Business,Unknown
199102200003,Germany,50.11797,8.644191,0.0,,Business,Unknown
199102200004,Germany,50.11797,8.644191,0.0,,Business,Unknown
199102200005,Germany,50.91254,13.337219,0.0,,Business,Unknown
199102200006,Germany,50.91254,13.337219,0.0,,Business,Unknown
199102200008,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Unknown
199102200009,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Unknown
199102200010,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Unknown
199102200011,Pakistan,32.572323,74.076622,3.0,,Educational Institution,Unknown
199102200012,Philippines,14.596051,120.978666,,,Private Citizens & Property,Unknown
199102200013,El Salvador,13.491242,-88.173134,2.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
199102200014,Guatemala,17.352751,-89.553656,0.0,,Government (General),Unknown
199102200015,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Hezbollah
199102200016,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Hezbollah
199102200017,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Hezbollah
199102200018,Mexico,25.172109,-107.479517,0.0,,Tourists,Unknown
199102210001,Turkey,37.415668,41.371505,1.0,,Police,Unknown
199102210002,Guatemala,14.622869,-90.529068,0.0,,Government (Diplomatic),Islamic Brotherhood
199102210003,Peru,-11.967368,-76.978462,0.0,,Government (General),Unknown
199102210004,Spain,37.932187,-4.672969,0.0,,Utilities,Unknown
199102210005,Turkey,41.106178,28.689863,0.0,,Police,Unknown
199102210006,Soviet Union,59.44269,24.753197,0.0,,Business,Unknown
199102210007,Mali,17.669798,-0.299735,2.0,,Business,Tuareg extremists
199102220001,Argentina,-34.61768,-58.444435,0.0,,Military,Unknown
199102220002,Argentina,-34.61768,-58.444435,0.0,,Journalists & Media,Unknown
199102220003,El Salvador,13.69288,-89.199161,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199102220004,Lebanon,34.438094,35.830837,0.0,,Business,Unknown
199102220005,Mozambique,-25.891968,32.605135,0.0,,Transportation,Mozambique National Resistance Movement (MNR)
199102230001,Japan,35.668974,139.477661,0.0,,Military,Unknown
199102230002,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199102230003,Argentina,-33.333466,-60.211029,0.0,,Government (General),Former Border Policeman
199102230004,India,34.08374,74.789902,0.0,,Government (Diplomatic),Unknown
199102230005,Japan,35.281341,139.6722,0.0,,Military,Unknown
199102230006,Japan,35.772163,140.321777,0.0,,Airports & Aircraft,Unknown
199102230007,Peru,-13.7325,-72.350556,23.0,,Military,Shining Path (SL)
199102230010,United States,39.96196,-83.002984,0.0,"2/23/1991: Members of the Christian Liberation Army threw a firebomb into the Capital Care Women's Center in Columbus, Ohio, United States. There were no casualties, but the building sustained $250,000 in damages.",Abortion Related,Christian Liberation Army
199102240002,Niger,13.516667,2.116667,0.0,,Government (Diplomatic),Unknown
199102240003,Pakistan,34.006004,71.53743,0.0,,Private Citizens & Property,Unknown
199102240004,South Africa,-31.896578,26.883187,,,Government (General),Unknown
199102240005,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
199102240006,South Africa,-33.9585,25.600682,1.0,,Educational Institution,Unknown
199102240007,El Salvador,13.498952,-89.069988,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199102240008,United Kingdom,54.101529,-6.526442,0.0,,Military,Irish National Liberation Army (INLA)
199102250001,Guatemala,14.2308,-90.9472,0.0,,Private Citizens & Property,Guatemalan National Revolutionary Unity (URNG)
199102250002,Cyprus,34.707332,33.023397,0.0,,Business,Unknown
199102250003,Greece,37.99749,23.762728,0.0,,Business,Unknown
199102250004,Guatemala,14.622869,-90.529068,0.0,,Government (Diplomatic),Unknown
199102250005,Pakistan,28.893738,64.405846,0.0,,Government (General),Unknown
199102250006,Peru,-11.967368,-76.978462,0.0,,Educational Institution,Unknown
199102250007,United Kingdom,51.504387,-0.140041,0.0,,Transportation,Irish Republican Army (IRA)
199102250008,Colombia,6.242026,-75.564766,2.0,,Private Citizens & Property,Narco-Terrorists
199102250009,South Africa,-29.658879,30.855026,1.0,,Government (General),Inkatha Freedom Party (IFP)
199102250011,Mozambique,-25.01368,32.638662,0.0,,Transportation,Mozambique National Resistance Movement (MNR)
199102250012,Mozambique,-25.01368,32.638662,0.0,,Transportation,Mozambique National Resistance Movement (MNR)
199102250013,Philippines,18.56163,121.23189,0.0,,Government (General),New People's Army (NPA)
199102260001,Pakistan,24.891115,67.143311,0.0,,Journalists & Media,Unknown
199102260002,Colombia,6.242026,-75.564766,5.0,,Private Citizens & Property,Narco-Terrorists
199102260003,Colombia,6.242026,-75.564766,9.0,,Private Citizens & Property,Narco-Terrorists
199102260004,Germany,52.50153,13.401851,0.0,,Government (General),Unknown
199102260005,Philippines,10.295334,123.87825,1.0,,Religious Figures/Institutions,Unknown
199102260006,Brazil,-4.231455,-69.936936,3.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
199102260007,El Salvador,13.5676,-89.8285,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
199102260008,El Salvador,13.69288,-89.199161,0.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
199102270001,United Kingdom,54.607712,-5.95621,0.0,,Government (General),Irish Republican Army (IRA)
199102270002,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199102270003,Lebanon,34.438094,35.830837,0.0,,Government (Diplomatic),Unknown
199102270004,Pakistan,24.891115,67.143311,0.0,,Utilities,Unknown
199102270005,Venezuela,10.482834,-66.962128,0.0,,Business,Venceremos
199102270006,Colombia,6.242026,-75.564766,1.0,,Private Citizens & Property,Narco-Terrorists
199102270007,Colombia,6.242026,-75.564766,1.0,,Private Citizens & Property,Narco-Terrorists
199102270008,Colombia,6.242026,-75.564766,1.0,,Private Citizens & Property,Narco-Terrorists
199102270009,Colombia,6.242026,-75.564766,1.0,,Private Citizens & Property,Narco-Terrorists
199102270010,Colombia,6.242026,-75.564766,1.0,,Private Citizens & Property,Narco-Terrorists
199102270011,Tunisia,36.802778,10.179722,1.0,,Government (Diplomatic),Unknown
199102270012,Jordan,31.950001,35.933331,0.0,,Government (Diplomatic),Unknown
199102270013,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199102270014,South Africa,-28.753919,31.893129,0.0,,Violent Political Party,Unknown
199102270015,Sri Lanka,9.008889,80.064167,1.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199102270016,India,34.08374,74.789902,0.0,,Government (General),Kashmiri extremists
199102280001,Chile,-33.366238,-70.505302,1.0,,Police,Unknown
199102280002,Kuwait,29.347702,47.94912,0.0,,Private Citizens & Property,Unknown
199102280003,Turkey,38.395649,27.135641,0.0,,Military,Dev Sol
199102280004,Turkey,39.930771,32.76754,0.0,,Police,Dev Sol
199103000001,Soviet Union,59.853371,30.348433,0.0,,Airports & Aircraft,Unknown
199103000002,Colombia,4.516222,-74.790398,0.0,,Business,Revolutionary Armed Forces of Colombia (FARC)
199103010001,Spain,43.3331,-3.113229,0.0,,Police,Basque Fatherland and Freedom (ETA)
199103010002,Sri Lanka,6.941837,79.861687,19.0,,Government (General),Liberation Tigers of Tamil Eelam (LTTE)
199103010003,El Salvador,13.99,-88.758,23.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
199103010004,Japan,32.750286,129.877667,0.0,,Journalists & Media,Seikijuku
199103010005,Japan,32.750286,129.877667,0.0,,Government (General),Seikijuku
199103010006,United Kingdom,54.347539,-6.656108,2.0,,Military,Irish Republican Army (IRA)
199103020001,El Salvador,13.69288,-89.199161,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
199103020002,Haiti,18.527716,-72.33284,1.0,,Private Citizens & Property,Unknown
199103030001,Philippines,14.596051,120.978666,,,Religious Figures/Institutions,Pro-Iraqi Terrorists
199103030002,Colombia,4.528694,-75.703846,1.0,,Religious Figures/Institutions,Unknown
199103030003,Colombia,4.629991,-75.095351,1.0,,Government (General),Unknown
199103030004,Colombia,4.667128,-74.106056,4.0,,Private Citizens & Property,Unknown
199103030005,Colombia,4.359519,-75.73834,4.0,,Private Citizens & Property,Unknown
199103030006,Colombia,4.814278,-75.694558,0.0,,Private Citizens & Property,Unknown
199103040001,Chile,-33.366238,-70.505302,0.0,,Religious Figures/Institutions,Unknown
199103040002,Chile,-33.366238,-70.505302,0.0,,Religious Figures/Institutions,Unknown
199103040004,Spain,39.470239,-0.376805,0.0,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
199103040005,Haiti,18.527716,-72.33284,1.0,,Private Citizens & Property,Unknown
199103040006,United Kingdom,54.607712,-5.95621,1.0,,Business,Protestant extremists
199103040007,Spain,39.470239,-0.376805,1.0,,Business,Basque Fatherland and Freedom (ETA)
199103040008,United Kingdom,54.542956,-6.926293,4.0,,Business,Protestant extremists
199103040009,Turkey,38.722017,36.39132,3.0,,Military,Kurdistan Workers' Party (PKK)
199103050001,Chile,-33.366238,-70.505302,0.0,,Government (General),Unknown
199103050002,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
199103050003,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
199103060001,Soviet Union,56.946203,24.104287,0.0,,Government (General),Unknown
199103060002,Soviet Union,56.946203,24.104287,0.0,,Transportation,Unknown
199103060003,Soviet Union,56.946203,24.104287,0.0,,Military,Unknown
199103070001,Lebanon,33.398494,35.643922,0.0,,Military,Hezbollah
199103070002,Spain,40.465595,-3.696263,0.0,,Business,Basque Fatherland and Freedom (ETA)
199103070003,West Bank and Gaza Strip,32.222271,35.253506,0.0,,Police,Palestinians
199103070004,Colombia,2.33056,-72.6278,5.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
199103070005,El Salvador,13.697393,-88.007249,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
199103070006,El Salvador,13.383333,-88.35,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
199103070007,El Salvador,13.414441,-88.343627,0.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
199103070008,Sri Lanka,7.301756,81.67473,3.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199103080001,Algeria,36.763763,3.055413,2.0,,Terrorists/Non-State Militia,Kach
199103080002,El Salvador,13.69288,-89.199161,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103090001,Philippines,14.596051,120.978666,,,Religious Figures/Institutions,Pro-Iraqi Terrorists
199103090002,South Africa,-26.184113,28.033232,0.0,,Police,Unknown
199103090004,South Africa,-26.184113,28.033232,1.0,,Government (General),African National Congress (South Africa)
199103090005,South Africa,-29.861824,31.008293,1.0,,Private Citizens & Property,Unknown
199103090006,South Africa,-27.859821,26.766675,2.0,,Private Citizens & Property,Unknown
199103090007,Honduras,14.0833,-87.2167,4.0,,Business,Elements Police Cobra Squadron
199103100001,France,41.930607,8.742907,0.0,,Business,Unknown
199103100002,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
199103100003,Yugoslavia,44.041115,16.196556,0.0,,Religious Figures/Institutions,Unknown
199103100004,Israel,31.771599,35.2034,1.0,,Private Citizens & Property,Palestinian Extremists
199103100005,Israel,31.771599,35.2034,1.0,,Private Citizens & Property,Palestinian Extremists
199103100006,Israel,31.771599,35.2034,1.0,,Private Citizens & Property,Palestinian Extremists
199103100007,Israel,31.771599,35.2034,1.0,,Private Citizens & Property,Palestinian Extremists
199103100008,Papua New Guinea,-9.481553,147.190242,1.0,,Military,Unknown
199103100009,South Africa,-26.252697,27.870275,1.0,,Private Citizens & Property,Unknown
199103100010,South Africa,-26.184113,28.033232,3.0,,Private Citizens & Property,Unknown
199103100011,Mozambique,-23.022193,32.718138,25.0,,Food or Water Supply,Mozambique National Resistance Movement (MNR)
199103120001,Greece,37.99749,23.762728,0.0,,Tourists,November 17 Revolutionary Organization (N17RO)
199103120002,Greece,37.99749,23.762728,0.0,,Tourists,November 17 Revolutionary Organization (N17RO)
199103120003,Greece,37.99749,23.762728,0.0,,Tourists,November 17 Revolutionary Organization (N17RO)
199103120004,Greece,37.99749,23.762728,0.0,,Tourists,November 17 Revolutionary Organization (N17RO)
199103120005,Greece,37.99749,23.762728,0.0,,Tourists,November 17 Revolutionary Organization (N17RO)
199103120006,Lebanon,33.888523,35.503513,1.0,,Government (General),Unknown
199103120007,Germany,52.50153,13.401851,1.0,,Police,Unknown
199103120008,Greece,37.99749,23.762728,1.0,,Military,November 17 Revolutionary Organization (N17RO)
199103120009,Lebanon,33.888523,35.503513,1.0,,Government (General),Unknown
199103130001,Sri Lanka,8.757816,80.487907,4.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199103130002,Turkey,37.929167,41.941111,1.0,,Transportation,Unknown
199103140001,Sri Lanka,7.939525,81.000963,0.0,,Transportation,Liberation Tigers of Tamil Eelam (LTTE)
199103140002,Sri Lanka,8.345185,80.388133,2.0,,Private Citizens & Property,Liberation Tigers of Tamil Eelam (LTTE)
199103150001,Bolivia,-16.509317,-68.10434,0.0,,Journalists & Media,Unknown
199103150002,El Salvador,13.491242,-88.173134,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
199103150003,El Salvador,13.491242,-88.173134,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
199103150004,El Salvador,13.491242,-88.173134,0.0,,Business,Farabundo Marti National Liberation Front (FMLN)
199103150005,Peru,-11.967368,-76.978462,0.0,,Private Citizens & Property,Unknown
199103150007,Chile,-36.816006,-73.037659,1.0,,Police,United Popular Action Movement
199103150009,West Bank and Gaza Strip,31.278791,34.256435,0.0,,Private Citizens & Property,Palestinians
199103150010,West Bank and Gaza Strip,31.278791,34.256435,0.0,,Private Citizens & Property,Palestinians
199103150011,Peru,-11.967368,-76.978462,0.0,,Government (Diplomatic),Unknown
199103150013,El Salvador,13.43204,-88.592239,30.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103150014,El Salvador,14.070743,-88.905453,5.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103150015,El Salvador,13.866196,-89.056153,0.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103150016,El Salvador,13.84222,-89.09694,1.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103150017,El Salvador,14.15695,-89.011475,8.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103150018,El Salvador,13.84222,-89.09694,3.0,,Military,Farabundo Marti National Liberation Front (FMLN)
199103150020,El Salvador,13.69288,-89.199161,0.0,,Police,Farabundo Marti National Liberation Front (FMLN)
199103150021,India,31.757399,74.953026,1.0,,Police,Sikh Extremists
199103150022,Sri Lanka,7.716666,81.700188,0.0,,Military,Liberation Tigers of Tamil Eelam (LTTE)
199103150023,United States,25.774591,-80.214195,1.0,"3/15/1991:  Billy Alexander, a hitman hired by suspected Macoute sympathizers, shot and killed Fritz Dor outside of his office in Miami, Florida, United States. Dor hosted a Haitian radio program on WKAT in Miami and was openly critical of people who opposed the democratically elected leaders of Haiti.",Journalists & Media,Tontons Macoutes
199103160001,Spain,43.291618,-1.977903,1.0,,Police,Basque Fatherland and Freedom (ETA)
199103160002,Turkey,38.395649,27.135641,0.0,,Business,Dev Sol
199103160004,Turkey,38.395649,27.135641,1.0,,Business,Unknown
199103160005,Turkey,41.106178,28.689863,0.0,,Business,Dev Sol
199103160006,Turkey,36.99154,35.331051,0.0,,Business,Dev Sol
199103160007,Turkey,39.930771,32.76754,0.0,,Business,Dev Sol
199103160008,Turkey,36.99154,35.331051,0.0,,Private Citizens & Property,Dev Sol
199103160009,Turkey,38.395649,27.135641,1.0,,Government (General),Dev Sol
199103160011,Israel,31.927683,34.797672,1.0,,Private Citizens & Property,Unknown
199103160012,West Bank and Gaza Strip,32.460617,35.301247,0.0,,Military,Palestinians
199103160013,Mozambique,-25.01368,32.638662,3.0,,Transportation,Mozambique National Resistance Movement (MNR)
199103160014,Turkey,38.395649,27.135641,2.0,,Business,Dev Sol
199103160015,Venezuela,10.482834,-66.962128,0.0,,Government (Diplomatic),Unknown
199103170001,Angola,-7.616491,15.049618,0.0,,Violent Political Party,Unknown
199103170002,Angola,-7.616491,15.049618,0.0,,Violent Political Party,Unknown
199103170003,Chile,-33.366238,-70.505302,0.0,,Police,Unknown
199103170004,Chile,-33.366238,-70.505302,0.0,,Police,Unknown
199103170005,United States,18.386932,-66.061127,,,Military,Popular Liberation Army (Puerto Rico)
199103170006,Angola,-9.546402,16.338054,9.0,,Airports & Aircraft,National Union for the Total Independence of Angola (UNITA)
199103170008,Pakistan,26.172116,68.835918,5.0,,Private Citizens & Property,Dacoits
199103170009,United States,36.068994,-79.794704,0.0,"3/17/1991: In a series of related attacks, Robert Hugh Farley firebombed the Women's Pavilion in Greensboro, North Carolina, United States. There were no casualties, but the abortion clinic sustained $3,000 in damages.",Abortion Related,Anti-Abortion extremists
199103170010,United States,36.068994,-79.794704,0.0,"3/17/1991: In a series of related attacks, Robert Hugh Farley firebombed the Piedmont Carolina Medical Clinic in Greensboro, North Carolina, United States. There were no casualties, but the abortion clinic sustained $100,000 in damages.",Abortion Related,Anti-Abortion extremists
199103180001,Chile,-33.010693,-71.527794,0.0,,Military,Unknown
199103180002,Colombia,7.060051,-73.853115,0.0,,Private Citizens & Property,Unknown
199103180003,Colombia,7.39002,-73.50099,0.0,,Utilities,Unknown
199103180004,Germany,52.833914,8.15489,0.0,,Utilities,Unknown
199103180005,India,28.585836,77.153336,1.0,,Business,Sikh Extremists
199103180006,India,28.585836,77.153336,1.0,,Business,Sikh Extremists
199103180007,Pakistan,31.713087,73.984032,0.0,,Private Citizens & Property,Unknown
199103180008,Spain,43.416667,-2.933333,0.0,,Business,Basque Fatherland and Freedom (ETA)
199103180009,Spain,43.416667,-2.933333,0.0,,Business,Basque Fatherland and Freedom (ETA)
199103180010,Soviet Union,56.833333,60.6,0.0,,Airports & Aircraft,Unknown
199103180011,Colombia,8.57451,-73.09339,0.0,,Airports & Aircraft,Unknown
199103180012,Mozambique,-25.586081,32.657132,9.0,,Private Citizens & Property,Mozambique National Resistance Movement (MNR)
199103180013,United Kingdom,54.183052,-6.341388,0.0,,Police,Irish Republican Army (IRA)
199103180014,Philippines,7.02556,124.315,0.0,,Educational Institution,Muslim Rebels
199103190002,Colombia,2.03955,-77.21702,0.0,,Religious Figures/Institutions,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103190003,Colombia,4.667128,-74.106056,0.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
199103190004,Sri Lanka,8.751521,79.9505,5.0,"03/19/1991: Members of the Liberation Tigers of Tamil Eelam (LTTE) attacked an army camp in Silavathurai, Sri Lanka. The attack involved mortar bombs, small arms fire and grenades and it continued for three successive nights. Five soldiers were killed.",Military,Liberation Tigers of Tamil Eelam (LTTE)
199103200001,Colombia,6.242026,-75.564766,0.0,,Police,Unknown
199103200002,India,30.898024,75.860077,0.0,,Private Citizens & Property,Unknown
199103200003,Spain,40.465595,-3.696263,0.0,,Military,Basque Fatherland and Freedom (ETA)
199103200004,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199103200005,Turkey,41.106178,28.689863,0.0,,Business,Unknown
199103200006,Guatemala,14.622869,-90.529068,0.0,,Government (General),Unknown
199103200007,India,31.147131,75.341218,0.0,,Government (General),Sikh Extremists
199103200008,Lebanon,33.888523,35.503513,8.0,,Government (General),Unknown
199103200009,Colombia,7.198606,-75.341218,0.0,,Transportation,National Liberation Army of Colombia (ELN)
199103200010,Colombia,6.643708,-73.653621,0.0,,Police,National Liberation Army of Colombia (ELN)
199103200011,Colombia,3.38463,-74.04335,0.0,,Government (General),Unknown
199103200012,Turkey,37.33083,42.184602,4.0,,Police,Kurdistan Workers' Party (PKK)
199103200013,Turkey,37.522653,42.452637,0.0,,Police,Kurdistan Workers' Party (PKK)
199103210001,Chile,-33.366238,-70.505302,0.0,,Business,Unknown
199103210002,Colombia,6.242026,-75.564766,0.0,,Utilities,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103210003,Colombia,6.242026,-75.564766,0.0,,Utilities,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103210004,Colombia,6.242026,-75.564766,0.0,,Utilities,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103210005,Colombia,6.242026,-75.564766,0.0,,Utilities,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103210006,El Salvador,13.48833,-89.32222,0.0,,Government (General),Farabundo Marti National Liberation Front (FMLN)
199103210007,Pakistan,34.006004,71.53743,0.0,,Violent Political Party,Unknown
199103210008,Spain,43.258434,-2.921819,0.0,,Business,Basque Fatherland and Freedom (ETA)
199103210010,Turkey,38.395649,27.135641,1.0,,Police,Dev Sol
199103210012,United Kingdom,55.011562,-7.312045,0.0,,Police,Irish Republican Army (IRA)
199103210013,Israel,32.149712,34.884093,0.0,,Private Citizens & Property,Palestinians
199103210014,Spain,43.258434,-2.921819,1.0,,Private Citizens & Property,Basque Fatherland and Freedom (ETA)
199103210015,Colombia,6.339722,-73.616944,4.0,,Police,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103210016,Colombia,1.044818,-77.746594,0.0,,Military,Simon Bolivar Guerrilla Coordinating Board (CGSB)
199103220001,Chile,-33.366238,-70.505302,0.0,,Violent Political Party,Unknown
199103220002,Chile,-33.366238,-70.505302,0.0,,Government (General),Unknown
199103220003,Greece,37.99749,23.762728,0.0,,Tourists,Unknown
199103220004,India,32.726602,74.857026,3.0,,Religious Figures/Institutions,Unknown
199103220005,Brazil,-15.826088,-47.922322,0.0,,Government (General),Unknown
199103220006,Turkey,41.106178,28.689863,1.0,,Business,Dev Sol
199103220007,India,30.733315,76.779418,30.0,,Business,Sikh Extremists
199103220008,West Bank and Gaza Strip,32.347771,35.530738,2.0,,Military,Palestinians
199103220009,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Unknown
