eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
198304060004,United Kingdom,54.888585,-6.357965,0.0,,Police,Irish Republican Army (IRA)
198304070001,India,26.149794,91.763931,2.0,,Private Citizens & Property,Unknown
198304070002,Colombia,2.89206,-72.135729,0.0,,Business,Revolutionary Armed Forces of Colombia (FARC)
198304070003,Peru,-15.816944,-72.659444,17.0,,Private Citizens & Property,Shining Path (SL)
198304070004,Peru,-11.722368,-75.904655,15.0,,Private Citizens & Property,Shining Path (SL)
198304070005,Peru,-13.4,-74.0,15.0,,Private Citizens & Property,Shining Path (SL)
198304070006,Peru,-11.967368,-76.978462,12.0,,Private Citizens & Property,Shining Path (SL)
198304070007,Nicaragua,13.65,-87.13333,30.0,,Military,Nicaraguan Democratic Force (FDN)
198304070008,Nicaragua,,,10.0,,Military,Nicaraguan Democratic Force (FDN)
198304080001,India,26.149794,91.763931,,,Transportation,Unknown
198304080002,Israel,31.771599,35.2034,0.0,,Transportation,Palestinians
198304080003,France,43.296482,5.36978,0.0,,Government (Diplomatic),Polish
198304080004,Lebanon,33.888523,35.503513,,,Military,Palestinians
198304080005,Nicaragua,12.810234,-85.786635,75.0,,Military,Nicaraguan Democratic Force (FDN)
198304090001,France,41.918891,8.737554,,,Business,Unknown
198304090002,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090003,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090004,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090005,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090006,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090007,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090008,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090009,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090010,France,41.930607,8.742907,0.0,,Private Citizens & Property,Unknown
198304090011,India,26.449923,80.331874,,,Private Citizens & Property,Unknown
198304090012,India,26.149794,91.763931,,,Maritime,Unknown
198304090013,United Kingdom,54.600305,-7.298402,1.0,,Military,Irish Republican Army (IRA)
198304090014,France,43.296482,5.36978,0.0,,Airports & Aircraft,Polish
198304090015,Lebanon,33.888523,35.503513,,,Military,Unknown
198304090016,Nicaragua,13.564251,-86.02984,,,Military,Nicaraguan Democratic Force (FDN)
198304090017,Nicaragua,13.62679,-85.8254,,,Military,Nicaraguan Democratic Force (FDN)
198304090018,Nicaragua,13.83634,-86.04642,,,Military,Nicaraguan Democratic Force (FDN)
198304090019,Nicaragua,12.274886,-85.870798,,,Military,Nicaraguan Democratic Force (FDN)
198304090020,Nicaragua,13.080417,-86.78973,,,Military,Nicaraguan Democratic Force (FDN)
198304090021,Nicaragua,13.759041,-86.017217,,,Military,Nicaraguan Democratic Force (FDN)
198304090022,Lesotho,-29.011728,28.183029,0.0,,Government (General),Unknown
198304100001,Lebanon,33.888523,35.503513,1.0,,Military,Palestinians
198304100002,Lebanon,33.730949,35.457264,,,Military,Palestinians
198304100003,Portugal,37.088991,-8.252283,1.0,,Terrorists/Non-State Militia,Abu Nidal Organization (ANO)
198304100004,Lebanon,,,,,Military,Unknown
198304100005,Lebanon,,,,,Military,Unknown
198304100006,Lebanon,33.888523,35.503513,,,Military,Palestinians
198304100007,Lebanon,,,,,Private Citizens & Property,Unknown
198304100008,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198304100009,Nicaragua,13.7235,-86.14734,,,Military,Nicaraguan Democratic Force (FDN)
198304100010,Nicaragua,13.92403,-86.08498,16.0,,Military,Nicaraguan Democratic Force (FDN)
198304100011,Nicaragua,13.3,-85.85,,,Military,Nicaraguan Democratic Force (FDN)
198304100012,Peru,-13.163874,-74.223564,4.0,,Military,Shining Path (SL)
198304110001,Peru,-9.038783,-77.119055,3.0,,Educational Institution,Shining Path (SL)
198304110002,Lebanon,33.619901,35.822714,,,Military,Palestinians
198304110003,Nicaragua,13.091683,-86.000314,,,Business,Nicaraguan Democratic Force (FDN)
198304110004,United Kingdom,55.011562,-7.312045,1.0,,Military,Irish Republican Army (IRA)
198304110005,Guatemala,14.622869,-90.529068,2.0,,Military,Unknown
198304120001,Lebanon,33.888523,35.503513,0.0,,Private Citizens & Property,Unknown
198304120002,Lebanon,33.888523,35.503513,0.0,,Journalists & Media,Unknown
198304120003,El Salvador,13.491242,-88.173134,,,Transportation,Unknown
198304120004,El Salvador,13.491242,-88.173134,0.0,,Government (General),Unknown
198304120005,El Salvador,13.491242,-88.173134,,,Business,Unknown
198304120006,El Salvador,13.491242,-88.173134,,,Government (General),Unknown
198304120007,Peru,-13.433611,-74.270833,2.0,,Private Citizens & Property,Shining Path (SL)
198304120008,Philippines,17.555726,120.838718,12.0,,Military,New People's Army (NPA)
198304130001,Philippines,6.929089,122.07885,4.0,,Private Citizens & Property,Moro National Liberation Front (MNLF)
198304130002,Lebanon,33.888523,35.503513,0.0,,Private Citizens & Property,Unknown
198304130003,United Kingdom,54.250039,-6.703625,1.0,,Military,Irish Republican Army (IRA)
198304130004,Lebanon,,,1.0,,Military,Unknown
198304130005,Lebanon,33.714665,35.7697,0.0,,Military,Unknown
198304130006,Lebanon,33.550434,35.370964,,,Police,Palestinians
198304130007,Lebanon,33.550434,35.370964,,,Military,Palestinians
198304130008,Lebanon,,,,,Military,Palestinians
198304130009,United Kingdom,54.347539,-6.656108,0.0,,Police,Irish Republican Army (IRA)
198304130010,Greece,37.99749,23.762728,0.0,,Government (Diplomatic),Revolutionary Solidarity
198304140001,Nicaragua,13.672487,-86.372872,,,Transportation,Nicaraguan Democratic Force (FDN)
198304140002,Nicaragua,13.672487,-86.372872,,,Transportation,Nicaraguan Democratic Force (FDN)
198304140003,Philippines,17.555726,120.838718,1.0,,Police,New People's Army (NPA)
198304140005,Nicaragua,13.713126,-86.127068,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198304140006,Colombia,4.667128,-74.106056,0.0,,Government (Diplomatic),M-19 (Movement of April 19)
198304140007,Chile,-33.045632,-71.620529,,,Transportation,Movement of the Revolutionary Left (MIR) (Chile)
198304150001,Iceland,64.135338,-21.89521,0.0,,Government (Diplomatic),Unknown
198304150002,El Salvador,13.65,-88.5,40.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304150003,El Salvador,13.595253,-88.448924,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304150004,El Salvador,13.516667,-88.383333,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304150005,El Salvador,13.35,-88.95,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304150006,El Salvador,13.5,-88.35,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304150007,Nicaragua,13.052295,-86.589121,2.0,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198304150008,Nicaragua,13.642491,-86.309214,5.0,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198304150009,Peru,-13.698608,-74.115842,7.0,,Military,Shining Path (SL)
198304150010,Turkey,41.106178,28.689863,0.0,,Airports & Aircraft,Dev Sol
198304160001,Chile,-33.663774,-70.927522,1.0,,Transportation,Unknown
198304160002,South Africa,-25.748281,28.212069,1.0,,Violent Political Party,Unknown
198304170001,Lebanon,33.888523,35.503513,0.0,,Military,Unknown
198304170002,Nicaragua,13.362156,-86.39801,0.0,,Utilities,Nicaraguan Democratic Force (FDN)
198304170003,Nicaragua,13.362156,-86.39801,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198304170004,Lebanon,33.888523,35.503513,0.0,,Military,Unknown
198304170005,Lebanon,33.888523,35.503513,1.0,,Military,Unknown
198304170006,El Salvador,13.5,-88.866667,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198304170007,El Salvador,,,12.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198304170008,Nicaragua,13.541594,-86.638035,56.0,,Military,Nicaraguan Democratic Force (FDN)
198304170009,El Salvador,,,0.0,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198304180001,Lebanon,33.888523,35.503513,63.0,,Government (Diplomatic),Hezbollah
198304180002,Lebanon,33.550434,35.370964,1.0,,Business,Unknown
198304180003,Colombia,2.62241,-76.56961,,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
198304180004,Colombia,6.46052,-71.72989,5.0,,Military,Revolutionary Armed Forces of Colombia (FARC)
198304180005,Colombia,6.004133,-74.612227,2.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198304180006,El Salvador,13.723215,-88.819097,6.0,,Business,Unknown
198304180007,Nicaragua,13.63325,-86.476299,120.0,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198304190001,Peru,-13.152712,-74.218628,18.0,,Private Citizens & Property,Shining Path (SL)
198304190002,Chile,-33.366238,-70.505302,2.0,,Police,Movement of the Revolutionary Left (MIR) (Chile)
198304190003,Colombia,6.169872,-75.421901,,,Airports & Aircraft,Unknown
198304190004,Israel,31.771599,35.2034,0.0,,Transportation,Unknown
198304190005,Peru,-12.068306,-75.210163,0.0,,Business,Shining Path (SL)
198304190006,Peru,-12.068306,-75.210163,0.0,,Journalists & Media,Shining Path (SL)
198304200001,Chile,-33.366238,-70.505302,0.0,,Private Citizens & Property,Movement of the Revolutionary Left (MIR) (Chile)
198304200002,Colombia,6.242026,-75.564766,,,Private Citizens & Property,M-19 (Movement of April 19)
198304200003,Chile,-33.366238,-70.505302,2.0,,Police,Movement of the Revolutionary Left (MIR) (Chile)
198304200004,Colombia,0.49765,-76.49768,5.0,,Government (General),M-19 (Movement of April 19)
198304200005,Colombia,6.242026,-75.564766,0.0,,Transportation,M-19 (Movement of April 19)
198304200006,Ethiopia,12.507338,39.520069,,,NGO,Tigray Peoples Liberation Front (TPLF)
198304210001,United Kingdom,54.607712,-5.95621,0.0,,Police,Irish Republican Army (IRA)
198304210002,Nicaragua,14.152916,-85.07312,13.0,,Military,Nicaraguan Democratic Force (FDN)
198304210003,Peru,-13.755419,-73.78756,5.0,,Private Citizens & Property,Shining Path (SL)
198304210004,Peru,-13.163874,-74.223564,5.0,,Private Citizens & Property,Shining Path (SL)
198304210005,Peru,-10.403488,-77.396721,18.0,,Private Citizens & Property,Shining Path (SL)
198304220001,Lebanon,34.018593,36.081355,0.0,,Business,Unknown
198304220002,Nicaragua,13.330532,-86.1624,1.0,,Military,Nicaraguan Democratic Force (FDN)
198304230001,United States,38.908642,-77.015381,0.0,,Government (General),Unknown
198304230002,Peru,-13.742233,-73.787522,11.0,,Private Citizens & Property,Shining Path (SL)
198304230003,El Salvador,13.965554,-88.892274,,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304230004,El Salvador,13.69288,-89.199161,,,Police,Farabundo Marti National Liberation Front (FMLN)
198304230005,Peru,-13.152712,-74.218628,5.0,,Business,Shining Path (SL)
198304230006,Peru,-13.849845,-73.950661,2.0,,Private Citizens & Property,Shining Path (SL)
198304240001,Sri Lanka,9.666399,80.020477,,,Airports & Aircraft,Unknown
198304240002,Lebanon,,,0.0,,Military,Palestinians
198304240003,Grenada,12.054,-61.7486,0.0,,Government (Diplomatic),Unknown
198304240004,Nicaragua,13.6772,-86.3153,,,Military,Nicaraguan Democratic Force (FDN)
198304250001,India,31.633078,74.878288,2.0,,Police,Sikh Extremists
198304250002,Lebanon,33.550434,35.370964,,,Military,Palestinians
198304250003,Nicaragua,13.683333,-86.7,,,Military,Nicaraguan Democratic Force (FDN)
198304250004,Honduras,13.819793,-86.545874,,,Military,Nicaraguan Democratic Force (FDN)
198304250005,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198304250006,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198304250007,Peru,-12.939782,-74.247478,0.0,,Business,Shining Path (SL)
198304250008,Peru,,,26.0,,Military,Shining Path (SL)
198304250009,Peru,-13.698608,-74.115842,12.0,,Private Citizens & Property,Shining Path (SL)
198304250010,Philippines,6.929089,122.07885,2.0,,Transportation,New People's Army (NPA)
198304260001,United States,38.908642,-77.015381,0.0,,Military,May 19 Communist Order
198304260002,Ecuador,-0.211188,-78.522629,,,Government (Diplomatic),Ruminahui Front
198304270001,Colombia,3.37117,-75.11226,1.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198304270002,Colombia,1.33374,-71.95269,3.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198304280001,Somalia,2.059819,45.326115,,,Utilities,Somali Salvation Democratic Front (SSDF)
198304280002,France,48.856644,2.34233,0.0,,Military,Corsican National Liberation Front (FLNC)
198304280003,France,48.856644,2.34233,0.0,,Transportation,Corsican National Liberation Front (FLNC)
198304280004,France,48.856644,2.34233,0.0,,Transportation,Corsican National Liberation Front (FLNC)
198304280005,France,48.856644,2.34233,0.0,,Transportation,Corsican National Liberation Front (FLNC)
198304280006,France,48.856644,2.34233,0.0,,Transportation,Corsican National Liberation Front (FLNC)
198304280007,France,43.296482,5.36978,,,Airports & Aircraft,Corsican National Liberation Front (FLNC)
198304280008,France,43.296482,5.36978,0.0,,Police,Corsican National Liberation Front (FLNC)
198304280009,France,43.296482,5.36978,0.0,,Government (General),Corsican National Liberation Front (FLNC)
198304280010,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280011,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280012,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280013,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280014,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280015,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280016,France,43.529742,5.447427,0.0,,Business,Corsican National Liberation Front (FLNC)
198304280017,Lebanon,33.550434,35.370964,0.0,,Military,Unknown
198304280018,Colombia,7.373496,-73.652216,6.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198304290001,Lebanon,33.550434,35.370964,1.0,,Military,Unknown
198304290002,Lebanon,33.550434,35.370964,,,NGO,Unknown
198304290004,Spain,43.370873,-8.395835,1.0,,Police,First of October Antifascist Resistance Group (GRAPO)
198304290005,Nicaragua,14.74189,-83.9717,,,Private Citizens & Property,Misurasata Indian Organization
198304290006,El Salvador,13.6,-87.76667,58.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198304290007,El Salvador,13.624722,-87.893611,50.0,,Transportation,Farabundo Marti National Liberation Front (FMLN)
198304290008,United States,18.220833,-66.590149,0.0,"4/29/1983: In Puerto Rico, three suspected members of the Macheteros held the employees of Empresas Rojo, a Puerto Rican construction company, hostage in order to rob a Wells Fargo armored truck that was scheduled to arrive at the construction company. However, the perpetrators abandoned their mission when they received information that the police were nearby.",Business,Macheteros
198304300001,Colombia,7.116294,-73.120026,11.0,,Police,Revolutionary Armed Forces of Colombia (FARC)
198304300002,Nicaragua,13.4138,-86.6111,13.0,,Military,Nicaraguan Democratic Force (FDN)
198304300003,Nicaragua,13.853697,-85.593154,13.0,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198305010001,Lebanon,,,1.0,,Terrorists/Non-State Militia,Unknown
198305010002,El Salvador,,,25.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198305010003,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Unknown
198305010004,Lebanon,33.838966,35.551331,0.0,,Government (Diplomatic),Unknown
198305010005,Nicaragua,13.6772,-86.3153,,,Military,Nicaraguan Democratic Force (FDN)
198305010006,Nicaragua,13.79713,-84.87711,9.0,,Military,Misurasata Indian Organization
198305010007,Nicaragua,13.85738,-85.73339,18.0,,Military,Nicaraguan Democratic Force (FDN)
198305010008,Nicaragua,11.130211,-84.77714,2.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305010009,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198305020001,El Salvador,14.0,-89.8333,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305020002,El Salvador,13.947352,-89.120181,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305020003,El Salvador,,,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305020004,El Salvador,13.543611,-89.218889,10.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198305020005,El Salvador,13.91,-89.06972,28.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198305020006,Nicaragua,13.34103,-86.4534,25.0,,Military,Nicaraguan Democratic Force (FDN)
198305030001,Ecuador,-0.211188,-78.522629,0.0,,Government (General),Unknown
198305030002,Lebanon,33.647426,35.587334,0.0,,Military,Palestinians
198305030004,Italy,41.890961,12.490069,0.0,,Educational Institution,Red Brigades Fighting Communist Party (BR-PCC)
198305030005,Lebanon,33.888523,35.503513,,,Military,Palestinians
198305030006,Lebanon,33.619901,35.822714,0.0,,Military,Palestinians
198305040001,Spain,42.84964,-2.692359,0.0,,Government (General),Basque Fatherland and Freedom (ETA)
198305040002,Peru,-9.147417,-78.280093,1.0,,Business,Shining Path (SL)
198305040003,Peru,-9.038783,-77.119055,6.0,,Private Citizens & Property,Unknown
198305040004,Spain,43.258434,-2.921819,3.0,,Police,Basque Fatherland and Freedom (ETA)
198305040005,Lebanon,33.741158,35.700463,0.0,,Military,Palestinians
198305040006,Nicaragua,13.527647,-86.065435,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198305040007,Peru,-9.038783,-77.119055,2.0,,Military,Shining Path (SL)
198305040008,Peru,-9.038783,-77.119055,8.0,,Police,Shining Path (SL)
198305050001,Guatemala,14.622869,-90.529068,,,Educational Institution,Unknown
198305050002,Guatemala,14.718889,-90.644167,,,Private Citizens & Property,Unknown
198305050003,Guatemala,14.622869,-90.529068,,,Private Citizens & Property,Unknown
198305050004,United Kingdom,54.607712,-5.95621,0.0,,Military,Irish Republican Army (IRA)
198305050005,El Salvador,13.551656,-89.049288,16.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198305050006,Nicaragua,13.841425,-86.193928,20.0,,Military,Nicaraguan Democratic Force (FDN)
198305050007,Nicaragua,14.05,-86.06667,,,Private Citizens & Property,Nicaraguan Democratic Force (FDN)
198305060001,Lebanon,33.888523,35.503513,0.0,,Military,Palestinians
198305060002,United Kingdom,54.343829,-7.631873,0.0,,Police,Irish Republican Army (IRA)
198305060003,Nicaragua,,,2.0,,Military,Nicaraguan Democratic Force (FDN)
198305060004,Nicaragua,,,15.0,,Private Citizens & Property,Democratic Revolutionary Alliance (ARDE)
198305060005,Nicaragua,,,22.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305060006,Nicaragua,10.912396,-83.908752,,,Government (General),Democratic Revolutionary Alliance (ARDE)
198305060007,Nicaragua,13.839446,-83.932081,3.0,,Transportation,Nicaraguan Democratic Force (FDN)
198305060008,Nicaragua,11.188153,-85.680286,,,Military,Nicaraguan Democratic Force (FDN)
198305070001,Namibia,-18.623616,17.516841,4.0,,Police,South-West Africa People's Organization (SWAPO)
198305070002,Nicaragua,12.88263,-86.71939,100.0,,Military,Nicaraguan Democratic Force (FDN)
198305070003,Nicaragua,,,45.0,,Military,Nicaraguan Democratic Force (FDN)
198305070004,United Kingdom,54.673252,-7.627484,1.0,,Terrorists/Non-State Militia,Irish National Liberation Army (INLA)
198305080001,Colombia,10.981412,-74.778319,3.0,,Business,M-19 (Movement of April 19)
198305080002,El Salvador,13.883333,-88.966667,120.0,,Private Citizens & Property,Farabundo Marti National Liberation Front (FMLN)
198305080003,El Salvador,13.316667,-88.3,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305080004,Lebanon,33.888523,35.503513,0.0,,Military,Palestinians
198305080005,Nicaragua,13.548685,-85.781946,,,Military,Nicaraguan Democratic Force (FDN)
198305080006,Nicaragua,,,90.0,,Military,Nicaraguan Democratic Force (FDN)
198305080007,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198305080008,Nicaragua,13.916667,-86.016667,,,Military,Nicaraguan Democratic Force (FDN)
198305080009,Nicaragua,,,,,Government (General),Nicaraguan Democratic Force (FDN)
198305080010,Nicaragua,,,17.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305090001,El Salvador,13.633333,-87.85,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198305090002,Lebanon,33.647426,35.587334,0.0,,Military,Lebanese National Resistance Front
198305090003,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
198305090004,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198305090005,United Kingdom,54.607712,-5.95621,,,Business,Irish Republican Army (IRA)
198305090006,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198305090007,United Kingdom,54.607712,-5.95621,0.0,,Business,Irish Republican Army (IRA)
198305090008,Jordan,31.950001,35.933331,0.0,,Business,Jordanian Revolutionary and Military Committee (MOUAB)
198305090009,Jordan,31.950001,35.933331,0.0,,Government (General),Jordanian Revolutionary and Military Committee (MOUAB)
198305100001,Colombia,1.57036,-75.32731,,,Military,M-19 (Movement of April 19)
198305100002,Israel,32.08297,34.811886,0.0,,Private Citizens & Property,Palestinians
198305100003,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
198305100004,Guatemala,15.272053,-91.748499,,,Military,Unknown
198305100005,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Palestinians
198305100006,United Kingdom,55.011562,-7.312045,1.0,,Military,Irish Republican Army (IRA)
198305100007,Argentina,-34.61768,-58.444435,0.0,,Police,Unknown
198305100008,Colombia,5.449497,-74.667911,5.0,,Military,M-19 (Movement of April 19)
198305100009,United Kingdom,54.347539,-6.656108,,,Military,Irish Republican Army (IRA)
198305110001,Bolivia,-19.047937,-65.259541,0.0,,Government (General),Unknown
198305110002,El Salvador,13.316667,-88.583333,,,Government (General),Farabundo Marti National Liberation Front (FMLN)
198305110003,El Salvador,13.883333,-88.966667,102.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198305110004,Nicaragua,11.327162,-84.038559,12.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305120001,Colombia,2.02339,-75.99505,0.0,,Private Citizens & Property,M-19 (Movement of April 19)
198305120002,Nicaragua,,,25.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305120003,Nicaragua,,,,,Military,Nicaraguan Democratic Force (FDN)
198305120004,United Kingdom,54.101529,-6.526442,,,Military,Irish Republican Army (IRA)
198305120005,Peru,-13.6575,-73.383333,6.0,,Police,Shining Path (SL)
198305120006,United States,40.70991,-73.622794,0.0,"05/12/1983: A bomb exploded at the Roosevelt Army Reserve Center in Hempstead, Long Island, in New York, United States, causing extensive glass and structural damage. No casualties resulted from the incident, which was claimed by the United Freedom Front (UFF). About twenty-five minutes before the explosion, an anonymous female claiming to speak for the UFF called the Middle Earth Crisis, warning of the bomb, and a similar call was made to the Dunkin Donuts near the reserve center. The device was placed in an attaché case and labeled ""bomb, explosive.""  This incident is linked to the bombing of the U.S. Naval Army Reserve in Queens, New York less than two hours later, also by the UFF (198305130007).",Military,United Freedom Front (UFF)
198305130001,Lebanon,33.262492,35.238652,0.0,,Private Citizens & Property,Unknown
198305130002,Guatemala,14.622869,-90.529068,1.0,,Business,Guatemalan Labor Party (PGT)
198305130003,Nicaragua,14.557107,-83.994266,,,Private Citizens & Property,Misurasata Indian Organization
198305130004,Nicaragua,,,22.0,,Military,Nicaraguan Democratic Force (FDN)
198305130005,Chile,-33.050125,-71.612251,0.0,,Police,Unknown
198305130006,South Africa,-29.861824,31.008293,0.0,,Transportation,Unknown
198305130007,United States,40.697132,-73.931351,0.0,"05/13/1983: A bomb exploded at the U.S. Naval Reserve Center in the Whitestone section of Queens, New York, United States, causing minimal damage. No casualties resulted from the incident, which was attributed to the United Freedom Front (UFF) by authorities because of its similarity to the device used in the earlier bombing of the Roosevelt Army Reserve Center in Hempstead (198305120006). The device was concealed in an attaché case.",Military,United Freedom Front (UFF)
198305150001,Colombia,6.48927,-74.40176,1.0,,Government (General),Death to Kidnappers (MAS)
198305150002,El Salvador,13.703735,-88.804566,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305150003,Nicaragua,14.60296,-84.03756,,,Military,Nicaraguan Democratic Force (FDN)
198305150004,Nicaragua,,,,,Military,Democratic Revolutionary Alliance (ARDE)
198305150005,South Africa,,,5.0,,Military,African National Congress (South Africa)
198305160001,Colombia,9.337295,-73.653621,,,Business,National Liberation Army of Colombia (ELN)
198305160002,Colombia,6.908832,-76.359358,0.0,,Business,Popular Liberation Army (EPL)
198305160003,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish Republican Army (IRA)
198305160004,Peru,-12.563573,-75.907309,,,Private Citizens & Property,Shining Path (SL)
198305160005,Peru,-13.849802,-73.950565,14.0,,Military,Shining Path (SL)
198305170001,El Salvador,14.135781,-89.029769,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198305170002,El Salvador,14.135781,-89.029769,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198305170003,El Salvador,14.135781,-89.029769,,,Utilities,Farabundo Marti National Liberation Front (FMLN)
198305170004,Greece,37.99749,23.762728,0.0,,Government (Diplomatic),Group for Martyred Isam as-Sartawi
198305170005,Greece,37.99749,23.762728,0.0,,Educational Institution,Group for Martyred Isam as-Sartawi
198305170006,El Salvador,13.69288,-89.199161,2.0,,Police,Farabundo Marti National Liberation Front (FMLN)
198305170007,Honduras,15.50167,-88.02774,1.0,,Military,Unknown
198305170008,El Salvador,13.718815,-88.854604,,,Business,Farabundo Marti National Liberation Front (FMLN)
198305170009,El Salvador,13.5,-88.9,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305170011,Nicaragua,,,78.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305180001,Guatemala,14.622869,-90.529068,0.0,,Military,Revolutionary Organization of People in Arms (ORPA)
198305180002,Colombia,4.667128,-74.106056,,,Business,M-19 (Movement of April 19)
198305180003,Colombia,4.667128,-74.106056,,,Business,M-19 (Movement of April 19)
198305180004,El Salvador,13.805691,-88.145787,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305180005,El Salvador,13.664223,-88.660622,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305180006,El Salvador,13.34583,-87.94389,,,Military,Farabundo Marti National Liberation Front (FMLN)
198305180007,Colombia,7.594178,-74.811951,9.0,,Private Citizens & Property,Revolutionary Armed Forces of Colombia (FARC)
198305200001,Peru,-13.152712,-74.218628,,,Utilities,Shining Path (SL)
198305200002,Peru,-14.31884,-74.378173,,,Utilities,Shining Path (SL)
198305200003,Peru,-14.31884,-74.378173,,,Utilities,Shining Path (SL)
198305200004,Peru,-14.31884,-74.378173,,,Utilities,Shining Path (SL)
198305200005,South Africa,-25.748281,28.212069,19.0,,Military,African National Congress (South Africa)
198305200006,Nicaragua,11.438887,-85.82685,0.0,,Government (General),Democratic Revolutionary Alliance (ARDE)
198305200007,Guatemala,14.191091,-90.982067,,,Business,Unknown
198305200008,Peru,-12.939782,-74.247478,2.0,,Private Citizens & Property,Shining Path (SL)
198305200009,El Salvador,13.981479,-89.555717,4.0,,Military,Farabundo Marti National Liberation Front (FMLN)
198305200010,Nicaragua,11.487902,-85.82206,5.0,,Military,Democratic Revolutionary Alliance (ARDE)
198305200011,Peru,-13.557452,-74.195661,2.0,,Police,Shining Path (SL)
198305200012,Peru,-13.152712,-74.218628,3.0,,Police,Shining Path (SL)
198305210001,Bolivia,-17.382789,-66.166439,0.0,,Business,Unknown
198305210002,Italy,45.469212,9.174508,0.0,,Religious Figures/Institutions,Unknown
198305210003,Colombia,6.313712,-73.950146,,,Business,Revolutionary Armed Forces of Colombia (FARC)
