eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
199403020003,Algeria,36.18898,5.414416,1.0,,Private Citizens & Property,Moslem Activists
199403020004,Algeria,37.001385,6.55432,1.0,,Private Citizens & Property,Moslem Activists
199403020005,Algeria,,,1.0,,Police,Unknown
199403020006,Algeria,,,1.0,,Police,Unknown
199403020007,Australia,-34.928726,138.599945,1.0,,Government (General),Unknown
199403020008,France,48.856644,2.34233,0.0,,Religious Figures/Institutions,Unknown
199403020009,Germany,49.300719,10.571443,0.0,,Religious Figures/Institutions,Neo-Nazi extremists
199403020010,Iran,29.483576,60.862701,0.0,,Government (General),Sipah-e-Sahaba/Pakistan (SSP)
199403020011,Iran,29.483576,60.862701,0.0,,Religious Figures/Institutions,Sipah-e-Sahaba/Pakistan (SSP)
199403020012,West Bank and Gaza Strip,31.530243,35.094162,1.0,,Military,Palestinians
199403020013,West Bank and Gaza Strip,31.862497,35.46188,1.0,,Military,Palestinians
199403030001,Thailand,13.785793,100.560852,0.0,,Government (General),Unknown
199403030002,Algeria,34.882776,-1.31667,1.0,,Private Citizens & Property,Moslem Activists
199403030003,Egypt,30.084629,31.334314,0.0,,Business,Al-Gama'at al-Islamiyya (IG)
199403030004,Egypt,26.992556,31.413811,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199403030005,West Bank and Gaza Strip,31.704338,35.194355,,,Military,Palestinians
199403030006,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Palestine Liberation Organization (PLO)
199403030007,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Police,Fatah Hawks
199403040001,Pakistan,28.312161,65.663892,0.0,,Government (General),Ittehad-i-Islami
199403040002,Somalia,2.059819,45.326115,0.0,,Government (Diplomatic),Unknown
199403040003,Somalia,2.059819,45.326115,1.0,,Government (Diplomatic),Unknown
199403040004,Somalia,2.059819,45.326115,,,Government (Diplomatic),Unknown
199403040005,Spain,43.047076,-2.204605,0.0,,Business,Basque Fatherland and Freedom (ETA)
199403040006,Turkey,41.106178,28.689863,0.0,,Journalists & Media,Unknown
199403040007,Turkey,37.340288,41.892628,0.0,,Utilities,Kurdistan Workers' Party (PKK)
199403040008,Turkey,,,11.0,,Military,Kurdistan Workers' Party (PKK)
199403040009,Turkey,40.061908,41.686803,3.0,,Military,Kurdistan Workers' Party (PKK)
199403040010,Algeria,36.266667,1.966667,1.0,,Police,Moslem Activists
199403040011,Colombia,5.067866,-75.517482,0.0,,Religious Figures/Institutions,Unknown
199403040012,Colombia,10.981412,-74.778319,0.0,,Religious Figures/Institutions,Unknown
199403040013,Egypt,27.045349,31.319283,0.0,,Tourists,Al-Gama'at al-Islamiyya (IG)
199403040014,West Bank and Gaza Strip,31.530243,35.094162,2.0,,Military,Palestinians
199403040015,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Private Citizens & Property,Democratic Front for the Liberation of Palestine (DFLP)
199403040017,United States,44.512795,-88.010159,0.0,"3/4/1994: Two members of the Aryan Republican Army robbed the Associated Bank in Green Bay, Wisconsin, United States. It is unknown how much money was stolen.",Business,Aryan Republican Army
199403050001,Somalia,2.059819,45.326115,0.0,,Government (Diplomatic),Unknown
199403050002,South Africa,-29.861824,31.008293,0.0,,Violent Political Party,Inkatha Freedom Party (IFP)
199403050003,Afghanistan,34.516895,69.147011,0.0,,Government (Diplomatic),Unknown
199403050004,Algeria,36.763763,3.055413,0.0,,Journalists & Media,Moslem Activists
199403050005,Algeria,36.763763,3.055413,2.0,,Educational Institution,Moslem Activists
199403050006,Bolivia,-21.526377,-64.173307,1.0,,Police,Coca Farmers
199403050007,France,41.387174,9.159269,0.0,,Religious Figures/Institutions,Unknown
199403060002,Turkey,37.422746,42.492326,12.0,,Military,Kurdistan Workers' Party (PKK)
199403060003,Algeria,36.763763,3.055413,2.0,,Business,Islamic Salvation Front (FIS)
199403060004,Algeria,36.35,6.6,2.0,,Government (General),Moslem Activists
199403060005,Burundi,-3.375828,29.364107,40.0,,Private Citizens & Property,Unknown
199403060006,Colombia,10.981412,-74.778319,0.0,,Government (General),Unknown
199403060007,Colombia,4.98457,-75.60488,0.0,,Religious Figures/Institutions,Unknown
199403060008,Colombia,6.242026,-75.564766,1.0,,Government (General),Unknown
199403060009,Guatemala,14.622869,-90.529068,0.0,,Transportation,Unknown
199403060010,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Guatemalan National Revolutionary Unity (URNG)
199403060011,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Guatemalan National Revolutionary Unity (URNG)
199403060012,Ivory Coast,,,1.0,,Business,Manatari Brotherhood
199403070001,Philippines,14.596051,120.978666,1.0,,Police,Unknown
199403070002,Philippines,6.703352,121.968689,0.0,,Educational Institution,Moro National Liberation Front (MNLF)
199403070003,South Africa,-25.748281,28.212069,1.0,,Police,White supremacists/nationalists
199403070004,Turkey,37.885793,41.130124,0.0,,Utilities,Unknown
199403070005,Turkey,37.253172,43.612234,9.0,,Military,Kurdistan Workers' Party (PKK)
199403070006,Algeria,36.763763,3.055413,2.0,,Police,Moslem Activists
199403070007,China,39.905556,116.395833,0.0,,Private Citizens & Property,Unknown
199403070008,China,39.905556,116.395833,0.0,,Business,Unknown
199403070009,Egypt,27.557791,30.811893,0.0,,Transportation,Al-Gama'at al-Islamiyya (IG)
199403070010,Egypt,27.557791,30.811893,0.0,,Transportation,Al-Gama'at al-Islamiyya (IG)
199403070011,Egypt,27.138611,31.175278,1.0,,Police,Muslim Militants
199403070015,Iran,,,2.0,,Police,Mujahedin-e Khalq (MEK)
199403070016,Iran,36.32396,59.556959,0.0,,Police,Mujahedin-e Khalq (MEK)
199403070017,Iran,38.430994,45.774019,0.0,,Police,Mujahedin-e Khalq (MEK)
199403070018,Iran,37.077975,50.397246,0.0,,NGO,Mujahedin-e Khalq (MEK)
199403070019,Iran,32.65246,51.67462,0.0,,Police,Mujahedin-e Khalq (MEK)
199403070020,West Bank and Gaza Strip,31.502407,34.459743,,,Police,Palestinians
199403070021,Lebanon,,,0.0,,Military,Hezbollah
199403070022,Lebanon,,,0.0,,Military,Hezbollah
199403070023,Lebanon,,,0.0,,Terrorists/Non-State Militia,Hezbollah
199403070024,Lebanon,,,0.0,,Terrorists/Non-State Militia,Hezbollah
199403070025,Lebanon,33.550434,35.370964,0.0,,Government (Diplomatic),Unknown
199403070026,Lebanon,33.407173,35.555664,2.0,,Terrorists/Non-State Militia,Popular Front for the Liberation of Palestine (PFLP)
199403070027,Lebanon,33.158916,35.421121,1.0,,Terrorists/Non-State Militia,Hezbollah
199403080001,Saudi Arabia,21.543155,39.174905,0.0,,Airports & Aircraft,Unknown
199403080002,Somalia,2.059819,45.326115,0.0,,Military,Unknown
199403080003,South Africa,-32.985771,27.866086,0.0,,Educational Institution,Unknown
199403080004,Thailand,7.013983,100.471242,0.0,,Transportation,Muslim Guerrillas
199403080005,Algeria,36.821899,5.766102,1.0,,Private Citizens & Property,Moslem Activists
199403080006,Algeria,35.733333,0.55,1.0,,Educational Institution,Moslem Activists
199403080007,Algeria,36.587152,2.44311,1.0,,Private Citizens & Property,Moslem Activists
199403080008,Colombia,4.814278,-75.694558,0.0,,Business,Unknown
199403080009,Colombia,3.429344,-76.516037,0.0,,Airports & Aircraft,Revolutionary Armed Forces of Colombia (FARC)
199403080010,Croatia,45.655798,17.793247,0.0,,Government (Diplomatic),Unknown
199403080011,Egypt,27.181122,31.179426,1.0,,Police,Muslim Militants
199403080012,France,48.856644,2.34233,0.0,,Police,Unknown
199403080013,Iran,,,0.0,,Business,Mujahedin-e Khalq (MEK)
199403080014,Iran,35.724533,51.40519,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403090001,Nicaragua,12.103822,-86.267014,0.0,,Government (Diplomatic),Recompras
199403090002,Pakistan,,,0.0,,Religious Figures/Institutions,Unknown
199403090003,Thailand,14.973849,102.083652,0.0,,Government (General),Unknown
199403090004,United Kingdom,51.504387,-0.140041,0.0,,Airports & Aircraft,Irish Republican Army (IRA)
199403090005,United States,25.774591,-80.214195,1.0,,Private Citizens & Property,Unknown
199403090006,China,39.905556,116.395833,0.0,,Transportation,Unknown
199403090007,China,39.858435,116.286479,0.0,,Transportation,Unknown
199403090008,Iran,34.792639,48.517698,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403090009,Iran,35.724533,51.40519,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403090010,Iran,35.724533,51.40519,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403090011,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199403100001,Russia,55.4805,54.8715,1.0,,Government (General),Unknown
199403100002,Tajikistan,38.552185,68.767441,1.0,,Government (General),Unknown
199403100003,Turkey,37.851389,41.321389,10.0,,Business,Kurdistan Workers' Party (PKK)
199403100004,Algeria,35.559468,6.180464,0.0,,Police,Islamic Salvation Front (FIS)
199403100005,Algeria,35.696944,-0.633056,1.0,,Private Citizens & Property,Unknown
199403100006,Brazil,-23.550711,-46.633475,1.0,,Business,Unknown
199403100007,Colombia,3.899723,-76.302032,0.0,,Religious Figures/Institutions,Unknown
199403100008,Georgia,41.709981,44.792998,0.0,,Government (General),Unknown
199403100009,Georgia,41.709981,44.792998,0.0,,Government (General),Unknown
199403100010,Georgia,41.709981,44.792998,2.0,,Military,Unknown
199403100011,Iran,37.205373,50.00332,0.0,,Private Citizens & Property,Mujahedin-e Khalq (MEK)
199403100012,Iran,35.724533,51.40519,0.0,,Government (Diplomatic),Unknown
199403100013,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Military,Palestinians
199403100014,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish Republican Army (IRA)
199403110001,United Kingdom,54.42071,-6.443767,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
199403110002,Pakistan,31.408822,73.083021,1.0,,Religious Figures/Institutions,Unknown
199403110003,Thailand,13.785793,100.560852,1.0,,Government (Diplomatic),Jihadi-inspired extremists
199403110004,United Kingdom,51.504387,-0.140041,0.0,,Airports & Aircraft,Irish Republican Army (IRA)
199403110005,Egypt,27.440416,30.817812,0.0,,Transportation,Unknown
199403110006,Egypt,27.440416,30.817812,8.0,,Religious Figures/Institutions,Muslim Militants
199403110007,Iran,35.724533,51.40519,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403110008,Iran,36.32396,59.556959,0.0,,Police,Mujahedin-e Khalq (MEK)
199403120001,Russia,50.274722,127.533889,11.0,,Private Citizens & Property,Unknown
199403120002,Russia,57.81562,40.78826,0.0,,Business,Unknown
199403120003,Rwanda,-1.949011,30.057852,0.0,,Government (General),Unknown
199403120004,Sierra Leone,8.185475,-11.134842,5.0,,NGO,Unknown
199403120005,Somalia,2.059819,45.326115,0.0,,Business,Unknown
199403120006,South Africa,-29.984897,30.703335,1.0,,Private Citizens & Property,Unknown
199403120008,South Africa,-29.684008,30.932428,2.0,,Private Citizens & Property,Unknown
199403120009,South Africa,-29.334943,31.288752,1.0,,Private Citizens & Property,Unknown
199403120010,South Africa,,,1.0,,Private Citizens & Property,Unknown
199403120011,South Africa,-30.751443,30.337762,2.0,,Private Citizens & Property,Unknown
199403120012,South Africa,-28.888896,31.449093,4.0,,Private Citizens & Property,Unknown
199403120013,South Africa,-29.529558,30.932694,6.0,,Private Citizens & Property,Unknown
199403120014,Algeria,36.763763,3.055413,1.0,,Business,Unknown
199403120015,Cyprus,35.16677,33.367622,0.0,,Business,Unknown
199403120016,Egypt,26.992556,31.413811,1.0,,Police,Muslim Militants
199403120017,Egypt,27.929867,30.838026,1.0,,Police,Muslim Militants
199403120018,Guatemala,14.622869,-90.529068,0.0,,Business,Unknown
199403120019,Guatemala,14.622869,-90.529068,0.0,,Transportation,Unknown
199403120020,Guatemala,14.622869,-90.529068,0.0,,Business,Unknown
199403120021,Guatemala,14.622869,-90.529068,0.0,,Private Citizens & Property,Unknown
199403120022,Iran,36.32396,59.556959,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403120023,Iran,36.90165,54.07088,0.0,,NGO,Mujahedin-e Khalq (MEK)
199403120024,Iran,36.469606,52.350772,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403130001,Peru,-11.967368,-76.978462,0.0,,Business,Shining Path (SL)
199403130002,Peru,-11.967368,-76.978462,0.0,,Police,Shining Path (SL)
199403130003,South Africa,-29.965819,30.882976,1.0,,Private Citizens & Property,African National Congress (South Africa)
199403130004,South Africa,-29.861824,31.008293,3.0,,Violent Political Party,Unknown
199403130005,South Africa,-32.949255,27.734962,3.0,,Religious Figures/Institutions,Azania People's Organization (AZAPO)
199403130006,Turkey,36.99154,35.331051,0.0,,Government (General),Kurdistan Workers' Party (PKK)
199403130007,Turkey,36.802461,34.629759,0.0,,Business,Kurdistan Workers' Party (PKK)
199403130008,United Kingdom,51.504387,-0.140041,0.0,,Airports & Aircraft,Irish Republican Army (IRA)
199403130009,Angola,-9.286693,14.213677,6.0,,Government (Diplomatic),National Union for the Total Independence of Angola (UNITA)
199403130010,Colombia,9.337295,-73.653621,0.0,,Government (General),Unknown
199403130011,Colombia,6.627921,-72.626774,0.0,,Government (General),National Liberation Army of Colombia (ELN)
199403130012,Colombia,9.337295,-73.653621,0.0,,Government (General),Unknown
199403130013,Colombia,6.395033,-75.259437,0.0,,Private Citizens & Property,Unknown
199403130014,Colombia,4.809979,-75.849038,0.0,,Private Citizens & Property,Unknown
199403130015,Colombia,4.667128,-74.106056,0.0,,Transportation,Unknown
199403130016,Colombia,4.667128,-74.106056,0.0,,Transportation,Unknown
199403130017,Colombia,6.75389,-72.97241,0.0,,Government (General),Unknown
199403130018,Colombia,,,1.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
199403130019,Egypt,26.992556,31.413811,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199403130020,Germany,51.318927,9.496007,0.0,,Business,Neo-Nazi extremists
199403130021,Iran,36.56332,53.06009,0.0,,Military,Mujahedin-e Khalq (MEK)
199403130022,Iran,34.792639,48.517698,0.0,,Religious Figures/Institutions,Unknown
199403130023,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Unknown
199403140001,Nicaragua,12.103822,-86.267014,0.0,,Government (General),Recompras
199403140002,Niger,,,1.0,,Private Citizens & Property,Unknown
199403140003,Peru,-6.58019,-79.236211,5.0,,Private Citizens & Property,Shining Path (SL)
199403140004,Peru,-11.967368,-76.978462,0.0,,Journalists & Media,Shining Path (SL)
199403140005,Peru,-11.967368,-76.978462,0.0,,Business,Shining Path (SL)
199403140006,Peru,-11.967368,-76.978462,0.0,,Business,Shining Path (SL)
199403140007,Peru,-11.967368,-76.978462,0.0,,Business,Shining Path (SL)
199403140008,Peru,-11.967368,-76.978462,0.0,,Business,Shining Path (SL)
199403140009,Peru,-11.967368,-76.978462,0.0,,Journalists & Media,Shining Path (SL)
199403140010,Peru,-11.967368,-76.978462,0.0,,Military,Shining Path (SL)
199403140011,Australia,-37.813187,144.96298,0.0,,Private Citizens & Property,Unknown
199403140012,Canada,45.533377,-73.283415,0.0,,Utilities,Unknown
199403140013,Canada,45.021276,-74.730345,0.0,,Utilities,Unknown
199403140014,Iran,36.32396,59.556959,0.0,,Government (General),Mujahedin-e Khalq (MEK)
199403140015,Lebanon,33.888523,35.503513,0.0,,Business,Unknown
199403140016,Mexico,19.371887,-99.086624,0.0,,Business,Unknown
199403150001,Rwanda,-1.663935,29.987061,5.0,,Business,Unknown
199403150002,Somalia,3.115641,43.64658,9.0,,Government (Diplomatic),Unknown
199403150003,South Africa,-29.965819,30.882976,3.0,,Government (General),Unknown
199403150004,South Africa,-28.752252,31.893167,6.0,,Private Citizens & Property,Unknown
199403150005,South Africa,,,6.0,,Private Citizens & Property,Unknown
199403150006,Turkey,41.106178,28.689863,1.0,,Business,Great Eastern Islamic Raiders Front (IBDA-C)
199403150007,United Kingdom,51.269958,0.19308,0.0,,Transportation,Irish Republican Army (IRA)
199403150008,Yemen,15.723047,43.957336,0.0,,Government (General),Unknown
199403150009,Algeria,36.480453,2.83388,0.0,,Government (General),Moslem Activists
199403150010,Algeria,36.480453,2.83388,1.0,,Private Citizens & Property,Moslem Activists
199403150011,Algeria,36.480453,2.83388,1.0,,Educational Institution,Unknown
199403150012,Algeria,36.37489,3.902,1.0,,Private Citizens & Property,Unknown
199403150013,Colombia,1.2053,-76.91619,0.0,,Business,Unknown
199403150014,Cyprus,35.166771,33.367623,0.0,,Religious Figures/Institutions,Unknown
199403150015,Egypt,27.181122,31.179426,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199403150016,West Bank and Gaza Strip,31.502407,34.459743,,,Police,Palestinians
199403150017,West Bank and Gaza Strip,31.502407,34.459743,,,Military,Palestinians
199403150018,West Bank and Gaza Strip,31.537834,34.489532,1.0,,Military,Popular Front for the Liberation of Palestine (PFLP)
199403150019,Latvia,56.946203,24.104287,0.0,,Military,Unknown
199403160001,Pakistan,24.891115,67.143311,9.0,,Private Citizens & Property,Mohajir National Movement
199403160002,Poland,51.149636,15.006564,0.0,,Police,Unknown
199403160003,Turkey,37.922218,40.184376,1.0,,Violent Political Party,Kurdistan Workers' Party (PKK)
199403160004,Colombia,6.26467,-73.29838,0.0,,Government (General),Revolutionary Armed Forces of Colombia (FARC)
199403160005,Comoros,-11.847549,43.317348,0.0,,Government (General),Unknown
199403160006,Greece,37.99749,23.762728,0.0,,Government (Diplomatic),Revolutionary People's Struggle (ELA)
199403160007,Greece,37.99749,23.762728,0.0,,Government (Diplomatic),Revolutionary People's Struggle (ELA)
199403160008,Haiti,18.527716,-72.33284,25.0,,Private Citizens & Property,Revolutionary Front for Hatian Advancement and Progress (FRAPH)
199403160009,West Bank and Gaza Strip,31.530243,35.094162,,,Private Citizens & Property,Israeli settlers
199403160010,Latvia,56.946203,24.104287,1.0,,Business,Unknown
199403160011,Lebanon,,,3.0,,Military,Hezbollah
199403170003,Turkey,37.922218,40.184376,1.0,,Utilities,Unknown
199403170004,Guinea,11.316667,-12.283333,2.0,,Military,Unknown
199403170005,Iran,33.999851,45.494064,0.0,,Military,Mujahedin-e Khalq (MEK)
199403170006,West Bank and Gaza Strip,31.502407,34.459743,,,Military,Hamas (Islamic Resistance Movement)
199403170007,West Bank and Gaza Strip,31.502407,34.459743,,,Police,Palestinians
199403170008,West Bank and Gaza Strip,31.502407,34.459743,,,Transportation,Palestinians
199403180001,Turkey,,,1.0,,Military,Kurdistan Workers' Party (PKK)
199403180002,Turkey,,,2.0,,Military,Kurdistan Workers' Party (PKK)
199403180003,Turkey,41.106178,28.689863,0.0,,Business,Kurdistan Workers' Party (PKK)
199403180004,Turkey,41.106178,28.689863,0.0,,Transportation,Kurdistan Workers' Party (PKK)
199403180005,Turkey,37.922218,40.184376,0.0,,Government (General),Kurdistan Workers' Party (PKK)
199403180006,Turkey,,,1.0,,Private Citizens & Property,Kurdistan Workers' Party (PKK)
199403180007,Algeria,36.76029,3.472395,0.0,,Transportation,Moslem Activists
199403180008,Australia,-33.873651,151.20689,0.0,,Religious Figures/Institutions,Unknown
199403180009,India,32.726602,74.857026,1.0,,Government (General),Minority Unity Forum
199403180010,Iran,33.634286,46.415419,0.0,,Transportation,Mujahedin-e Khalq (MEK)
199403180011,Iran,30.442694,48.183987,0.0,,Military,Mujahedin-e Khalq (MEK)
199403180012,Iran,32.681298,48.246732,0.0,,Military,Mujahedin-e Khalq (MEK)
199403180013,Iran,30.981647,48.205984,0.0,,Military,Mujahedin-e Khalq (MEK)
199403180014,Iran,32.689105,47.268984,0.0,,Utilities,Mujahedin-e Khalq (MEK)
199403190001,United Kingdom,54.077313,-6.608787,0.0,,Police,Irish Republican Army (IRA)
199403190002,Russia,43.320229,45.654491,0.0,,Government (General),Unknown
199403190003,Turkey,39.930771,32.76754,0.0,,Violent Political Party,Unknown
199403190004,Algeria,35.391899,0.138188,1.0,,Government (General),Moslem Activists
199403190005,Algeria,36.763763,3.055413,1.0,,Government (General),Moslem Activists
199403190006,Azerbaijan,40.41724,49.903461,12.0,,Transportation,Unknown
199403190007,Cameroon,,,0.0,,Private Citizens & Property,Unknown
199403190008,Egypt,30.084629,31.334314,0.0,,Business,Al-Gama'at al-Islamiyya (IG)
199403190009,Germany,48.365448,10.894767,0.0,,Transportation,Kurdistan Workers' Party (PKK)
199403190010,Germany,48.365448,10.894767,0.0,,Police,Kurdistan Workers' Party (PKK)
199403190011,Italy,41.012518,14.125796,1.0,,Religious Figures/Institutions,Mafia
199403200001,Somalia,2.059819,45.326115,2.0,,Journalists & Media,Unknown
199403200002,South Africa,-29.529558,30.932694,0.0,,Private Citizens & Property,Unknown
199403200003,South Africa,-26.31662,26.81629,0.0,,Business,Afrikaner Resistance Movement (AWB)
199403200011,South Africa,-29.965819,30.882976,1.0,,Police,Unknown
199403200012,South Africa,-28.416562,32.182659,2.0,,Private Citizens & Property,Unknown
199403200021,South Africa,-29.888097,30.244115,1.0,,Violent Political Party,Inkatha Freedom Party (IFP)
199403200022,Thailand,7.013983,100.471242,0.0,,Business,Unknown
199403200023,Canada,46.803137,-71.241298,0.0,,Religious Figures/Institutions,Neo-Nazi extremists
199403200024,France,42.016854,9.403982,0.0,,Journalists & Media,Unknown
199403200026,Egypt,27.181122,31.179426,1.0,,Police,Al-Gama'at al-Islamiyya (IG)
199403200027,Egypt,26.964558,31.379042,5.0,,Police,Al-Gama'at al-Islamiyya (IG)
199403200028,Germany,50.084284,8.238717,0.0,,Transportation,Kurdistan Workers' Party (PKK)
199403200029,West Bank and Gaza Strip,31.907141,35.198219,,,Private Citizens & Property,Unknown
199403200030,West Bank and Gaza Strip,31.502407,34.459743,1.0,,Police,Palestinians
199403200031,Kenya,-1.28518,36.821107,1.0,,Educational Institution,Unknown
199403210001,Nicaragua,12.103822,-86.267014,0.0,,Government (Diplomatic),Movement for Dignity and Soverignty
199403210002,United Kingdom,54.607712,-5.95621,0.0,,Military,Irish Republican Army (IRA)
199403210003,Russia,43.4049,44.7583,1.0,,Government (General),Unknown
199403210004,South Africa,-29.75086,30.983353,4.0,,Violent Political Party,African National Congress (South Africa)
199403210005,South Africa,-26.31662,26.81629,0.0,,Government (General),Afrikaner Resistance Movement (AWB)
199403210013,South Africa,-27.750947,30.071117,1.0,,Private Citizens & Property,Unknown
199403210014,Suriname,4.982475,-54.991935,0.0,,Utilities,Suriname Liberation Front
199403210015,Algeria,36.763763,3.055413,3.0,,Journalists & Media,Armed Islamic Group (GIA)
199403210016,Iran,32.52081,47.377166,0.0,,Utilities,Mujahedin-e Khalq (MEK)
199403210017,West Bank and Gaza Strip,31.975396,35.196245,,,Transportation,Palestinians
199403210018,Lebanon,33.444387,35.567616,2.0,,Military,Hezbollah
199403210019,Lebanon,33.331503,35.52586,1.0,,Terrorists/Non-State Militia,Hezbollah
199403220001,Nicaragua,13.62679,-85.8254,1.0,,Violent Political Party,Unknown
199403220002,South Africa,,,8.0,,Violent Political Party,Inkatha Freedom Party (IFP)
199403220003,South Africa,-29.75086,30.983353,0.0,,Private Citizens & Property,Unknown
199403220004,South Africa,-29.965819,30.882976,1.0,,Private Citizens & Property,Unknown
199403220006,Tanzania,,,1.0,,Government (Diplomatic),Unknown
199403220007,Turkey,38.234373,42.428113,3.0,,Military,Kurdistan Workers' Party (PKK)
199403220008,Turkey,38.499753,41.011191,4.0,,Military,Kurdistan Workers' Party (PKK)
199403220009,Turkey,,,3.0,,Military,Kurdistan Workers' Party (PKK)
199403220010,Algeria,36.763763,3.055413,1.0,,NGO,Unknown
199403220011,Algeria,36.763763,3.055413,2.0,,Business,Moslem Activists
199403220012,West Bank and Gaza Strip,32.222271,35.253506,,,Military,Palestinians
199403220013,West Bank and Gaza Strip,31.578413,35.102066,,,Private Citizens & Property,Palestinians
199403230001,Papua New Guinea,-6.7465,155.685171,17.0,,Government (General),Bougainville Revolutionary Army (BRA)
199403230002,Algeria,36.266667,2.75,3.0,,Police,Armed Islamic Group (GIA)
199403230004,Germany,53.074981,8.807081,0.0,,Business,Neo-Nazi extremists
199403230005,Ghana,,,7.0,,Private Citizens & Property,Unknown
199403230006,Ghana,9.412737,-0.117167,3.0,,Private Citizens & Property,Unknown
199403230007,Ghana,9.412737,-0.117167,3.0,,Private Citizens & Property,Unknown
199403230008,Israel,31.771599,35.2034,,,Business,Palestinians
199403240001,Mexico,32.493683,-116.95295,1.0,,Government (General),Unknown
199403240002,United Kingdom,54.077313,-6.608787,0.0,,Government (General),Irish Republican Army (IRA)
199403240003,Turkey,41.106178,28.689863,2.0,,Government (General),Unknown
199403240004,Turkey,40.06915,29.23034,1.0,,Government (General),Motherland Party
199403240005,Turkey,37.177044,38.794147,0.0,,Business,Unknown
199403240006,Turkey,36.975594,38.426399,1.0,,Violent Political Party,Unknown
199403240007,Turkey,41.106178,28.689863,2.0,,Government (General),Unknown
199403240008,Turkey,41.106178,28.689863,0.0,,Private Citizens & Property,Unknown
199403240009,Angola,,,1.0,,Business,National Union for the Total Independence of Angola (UNITA)
199403240010,Bulgaria,42.193967,24.331984,,,Government (General),Unknown
199403240011,Cambodia,11.558831,104.917445,,,Journalists & Media,Unknown
199403240012,Germany,53.869563,10.687579,0.0,,Religious Figures/Institutions,Neo-Nazi extremists
199403240013,West Bank and Gaza Strip,31.502407,34.459743,3.0,,Educational Institution,Fatah Hawks
199403240014,West Bank and Gaza Strip,31.530243,35.094162,,,Private Citizens & Property,Israeli settlers
199403240015,Jordan,31.950001,35.933331,0.0,,Business,Unknown
199403250001,South Africa,-29.861824,31.008293,4.0,,Private Citizens & Property,Unknown
199403250002,Turkey,36.99154,35.331051,0.0,,Government (General),Unknown
199403250003,Turkey,36.99154,35.331051,0.0,,Government (General),Unknown
199403250004,Turkey,36.99154,35.331051,0.0,,Government (General),Unknown
199403250005,Turkey,36.802461,34.629759,1.0,,Government (General),Unknown
199403250006,Uganda,1.078444,34.181006,1.0,,Government (General),Unknown
199403250007,Algeria,,,0.0,,Government (General),Unknown
199403250008,Australia,-37.813187,144.96298,0.0,,Government (Diplomatic),Kurds
199403250009,Finland,60.466626,26.946006,0.0,,Government (General),Unknown
199403250010,Germany,53.869563,10.687579,0.0,,Religious Figures/Institutions,Neo-Nazi extremists
199403250011,Germany,53.074981,8.807081,0.0,,Business,Neo-Nazi extremists
199403250012,Germany,53.074981,8.807081,0.0,,Business,Neo-Nazi extremists
199403250013,Haiti,19.143431,-72.003891,0.0,,Government (Diplomatic),Revolutionary Front for Hatian Advancement and Progress (FRAPH)
199403250014,West Bank and Gaza Strip,31.530243,35.094162,1.0,,Business,Israeli settlers
199403260001,South Africa,-25.866602,26.899815,0.0,,Business,Unknown
199403260002,Turkey,,,77.0,,Military,Kurdistan Workers' Party (PKK)
199403260003,Algeria,36.480453,2.83388,3.0,,Police,Unknown
199403260004,Algeria,36.066667,1.133333,0.0,,Transportation,Unknown
199403260006,Colombia,9.14513,-75.50938,4.0,,Private Citizens & Property,Unknown
199403260007,Egypt,30.084629,31.334314,0.0,,Police,Al-Gama'at al-Islamiyya (IG)
199403260008,Georgia,41.709981,44.792998,0.0,,Telecommunication,Unknown
199403260009,Honduras,14.0833,-87.2167,0.0,,Government (General),Human Rights Defence Committee
199403260010,India,34.08374,74.789902,0.0,,Government (General),Muslim Militants
199403260011,West Bank and Gaza Strip,31.502407,34.459743,,,Military,Hamas (Islamic Resistance Movement)
199403270002,Pakistan,24.891115,67.143311,0.0,,Private Citizens & Property,Unknown
199403270003,Philippines,14.596051,120.978666,0.0,,Police,New People's Army (NPA)
199403270004,South Africa,-26.095841,27.758589,0.0,,Police,Unknown
199403270005,South Africa,-29.601439,30.376695,26.0,,Violent Political Party,Inkatha Freedom Party (IFP)
