eventid,country_txt,latitude,longitude,nkill,summary,targtype1_txt,gname
197405240004,Iran,35.724533,51.40519,,,Business,Unknown
197405240005,United Kingdom,54.863117,-6.278343,2.0,,Private Citizens & Property,Protestant extremists
197405240006,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
197405250001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
197405270001,Argentina,-31.399301,-64.182129,1.0,,Government (General),Unknown
197405270002,Ethiopia,,,1.0,,Business,Eritrean Liberation Front
197405280001,Italy,45.539838,10.222956,8.0,,Government (General),Black Order
197405280002,Lebanon,33.888523,35.503513,,,Government (Diplomatic),Revolutionary Arab Youth Organization
197405290001,West Germany (FRG),52.50153,13.401851,0.0,,Airports & Aircraft,Organization of the Sons of Occupied Territories
197405310001,Argentina,-34.68631,-58.528473,3.0,,Private Citizens & Property,Unknown
197405310002,United States,34.097866,-118.407379,0.0,,Government (General),Symbionese Liberation Army (SLA)
197405310003,Argentina,-27.11981,-65.468475,,,Private Citizens & Property,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197405310004,Spain,43.047076,-2.204605,0.0,,Business,Basque Fatherland and Freedom (ETA)
197405310005,United Kingdom,55.011562,-7.312045,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197405310006,United States,41.842602,-87.681229,,"05/31/1974: A pipe bomb exploded in the restroom on the second floor of the Chicago police department in Chicago, Illinois in the United States. The perpetrator(s), casualties, and potential damages of this incident are unknown.",Police,Unknown
197406000001,Switzerland,46.947922,7.444608,,,Government (Diplomatic),Krause Group
197406010001,Argentina,-34.61768,-58.444435,0.0,,Business,Unknown
197406010002,Haiti,18.527716,-72.33284,0.0,,Airports & Aircraft,Unknown
197406020001,Spain,43.0,-2.166667,1.0,,Police,Basque Fatherland and Freedom (ETA)
197406020002,Greece,37.99749,23.762728,0.0,,Military,Popular Resistance Sabotage Group
197406020003,United Kingdom,54.103436,-6.193593,1.0,,Terrorists/Non-State Militia,Official Irish Republican Army (OIRA)
197406030001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
197406030002,United States,40.697132,-73.931351,,"06/03/1974: Suspected members of a pro-Israel group set fire to the offices of Mohammed Mehdi, head of the Action Committee on American-Arab Relations in New York City in the United States. According to the firemen, there were four separate fires within one room, causing moderate damage. It is unknown whether any casualties resulted from this incident.",NGO,Jewish Extremists
197406050001,West Germany (FRG),52.50153,13.401851,1.0,,Terrorists/Non-State Militia,2nd of June Movement
197406050003,United Kingdom,54.50853,-6.763131,1.0,,Military,Irish Republican Army (IRA)
197406050004,United States,25.774591,-80.214195,0.0,,Military,Unknown
197406090001,Argentina,-34.68631,-58.528473,1.0,,Private Citizens & Property,Unknown
197406090002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197406100001,West Germany (FRG),50.940664,6.959912,,,Government (Diplomatic),Unknown
197406110001,United States,37.593392,-122.04383,1.0,"06/11/1974: A suspected Chicano Liberation Front sniper fired shots into the parish hall window of the Holy Rosary Church in the Decoto district of Union City, California in the United States. Chief of Police, William Cann, was fatally shot twice in the neck, while speaking to a group in efforts to ease tensions and discuss grievances in the Latin-American community as well as better police relations in the Mexican-American district of the suburb. Four others were also wounded. No one was arrested and no weapon was found in this incident.",Police,Chicano Liberation Front
197406110002,United States,40.697132,-73.931351,0.0,,Private Citizens & Property,Jewish Defense League (JDL)
197406120001,West Germany (FRG),52.50153,13.401851,0.0,,Government (Diplomatic),Revolutionary Cells
197406120002,Greece,37.99749,23.762728,0.0,,Military,Popular Resistance Sabotage Group
197406120003,United States,40.697132,-73.931351,0.0,06/12/1974: An incendiary bomb exploded at Bloomingdale's department store at Lexington and 59th St in New York City in the United States. The firebomb was planted by unknown perpetrator(s). There were no casualties and the device caused slight damage.,Business,Unknown
197406120004,United States,40.697132,-73.931351,0.0,06/12/1974: An incendiary bomb exploded at Lamston's Variety Store at Lexington Avenue and 60th Street in New York City in the United States. The firebomb was planted by unknown perpetrator(s). There were no casualties and the device caused slight damage.,Business,Unknown
197406120005,United States,40.697132,-73.931351,0.0,06/12/1974: An incendiary bomb exploded at Alexander's department store on Lexington Avenue at 59th Street in New York City in the United States. The firebomb was planted by unknown perpetrator(s). There were no casualties and the device caused slight damage.,Business,Unknown
197406130001,United States,40.438335,-79.997459,0.0,,Business,"Weather Underground, Weathermen"
197406130002,Israel,33.166809,35.659965,7.0,,Private Citizens & Property,Popular Front for the Liberation of Palestine (PFLP)
197406130003,United States,40.697132,-73.931351,0.0,"06/13/1974: In a series of four related attacks, unknown perpetrators set off two incendiary devices at a Macy's Department Store in Manhattan, New York in the United States. There were no casualties and the firebombs caused only slight damage.",Business,Unknown
197406130004,United States,40.697132,-73.931351,0.0,"06/13/1974: In a series of four related attacks, unknown perpetrators set off two incendiary devices at a Gimbel's Department Store in Manhattan, New York, in the United States. There were no casualties and the firebombs caused only slight damage.",Business,Unknown
197406130005,United States,40.697132,-73.931351,0.0,"06/13/1974: In a series of four related attacks, unknown perpetrators set off an incendiary device at a Franklin Simon Department Store in Manhattan, New York in the United States. Another incendiary device was discovered unexploded. There were no casualties and the firebomb caused only slight damage.",Business,Unknown
197406130006,United States,40.697132,-73.931351,0.0,"06/13/1974: In a series of four related attacks, unknown perpetrators set off an incendiary device at a B. Altman & Company Department Store in Manhattan, New York, in the United States. There were no casualties and the firebomb caused only slight damage.",Business,Unknown
197406140001,Argentina,-34.61768,-58.444435,0.0,,Business,Unknown
197406140002,United States,41.842602,-87.681229,0.0,,Business,Fuerzas Armadas de Liberacion Nacional (FALN)
197406140003,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197406150002,United States,38.908642,-77.015381,0.0,,Government (General),Anti-Government extremists
197406160001,Argentina,-34.61768,-58.444435,2.0,,Private Citizens & Property,Unknown
197406170001,United Kingdom,51.504387,-0.140041,0.0,,Government (General),Irish Republican Army (IRA)
197406180001,Switzerland,47.36865,8.539182,0.0,,Business,Krause Group
197406180002,United Kingdom,54.463367,-6.328597,1.0,,Police,Irish Republican Army (IRA)
197406190001,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406190002,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406190003,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406190004,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406190005,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406190006,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406190007,West Germany (FRG),49.599937,11.0063,,,Police,Unknown
197406210001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
197406220001,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish Republican Army (IRA)
197406240001,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406240002,Argentina,-34.61768,-58.444435,,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406240003,Argentina,-34.61768,-58.444435,,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197406240004,Yugoslavia,42.0,21.433333,0.0,,Government (Diplomatic),Unknown
197406240005,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
197406240006,United Kingdom,55.011562,-7.312045,2.0,,Terrorists/Non-State Militia,Irish Republican Army (IRA)
197406250001,Israel,33.004219,35.092571,14.0,,Private Citizens & Property,Black September
197406300001,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
197407000001,Netherlands,,,1.0,,Government (General),South Moluccans
197407020001,United Kingdom,54.192934,-6.576051,1.0,,Military,Irish Republican Army (IRA)
197407030001,Lebanon,33.888523,35.503513,0.0,,Journalists & Media,Unknown
197407030002,France,48.856644,2.34233,0.0,,Government (Diplomatic),National Front for the Liberation of Cuba (FLNC)
197407050001,France,43.604652,1.444209,,,Business,International Revolutionary Action Group (GARI)
197407120001,United Kingdom,54.607712,-5.95621,1.0,,Terrorists/Non-State Militia,Irish Republican Army (IRA)
197407120002,United Kingdom,54.65548,-5.674815,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197407140001,France,43.091463,-0.045726,,,Private Citizens & Property,International Revolutionary Action Group (GARI)
197407140002,Andorra,,,,,Business,International Revolutionary Action Group (GARI)
197407140003,France,48.856644,2.34233,,,Transportation,International Revolutionary Action Group (GARI)
197407150001,Japan,34.784306,135.400947,0.0,,Airports & Aircraft,Unknown
197407160001,France,43.091463,-0.045726,0.0,,Private Citizens & Property,International Revolutionary Action Group (GARI)
197407160002,United Kingdom,52.482961,-1.893592,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
197407160003,United Kingdom,53.480713,-2.234377,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
197407160004,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197407170001,Argentina,-34.61768,-58.444435,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197407170002,United Kingdom,51.504387,-0.140041,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197407170003,United Kingdom,51.504387,-0.140041,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197407180001,Argentina,-34.61768,-58.444435,1.0,,Journalists & Media,Unknown
197407200001,United Kingdom,54.819164,-7.467909,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197407200002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197407210001,Lebanon,33.888523,35.503513,0.0,,Government (Diplomatic),Lebanese Socialist Revolutionary Organization
197407230001,Argentina,-32.951052,-60.666365,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197407230003,United Kingdom,54.981084,-6.682382,1.0,,Military,Irish Republican Army (IRA)
197407230004,United States,38.908642,-77.015381,0.0,,Military,Unknown
197407250001,France,43.836699,4.360054,0.0,,Business,Unknown
197407250002,United States,38.908642,-77.015381,0.0,,Government (Diplomatic),Unknown
197407260001,United States,18.386932,-66.061127,0.0,,Government (Diplomatic),M-7
197407280001,France,43.604652,1.444209,0.0,,Government (Diplomatic),Unknown
197407290001,France,43.604652,1.444209,0.0,,Government (Diplomatic),GAC
197407290002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Unknown
197407290003,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197407300001,United Kingdom,54.607712,-5.95621,1.0,,Military,Irish Republican Army (IRA)
197408030001,France,48.856644,2.34233,0.0,,Private Citizens & Property,Democratic Front for the Liberation of Palestine (DFLP)
197408030002,France,48.856644,2.34233,0.0,,Journalists & Media,Popular Front for the Liberation of Palestine (PFLP)
197408030003,France,48.856644,2.34233,0.0,,Journalists & Media,Popular Front for the Liberation of Palestine (PFLP)
197408030004,United Kingdom,54.684823,-5.965868,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197408040001,Italy,44.49419,11.346518,12.0,,Transportation,Black Order
197408050001,Belgium,50.836426,4.367415,0.0,,Business,International Revolutionary Action Group (GARI)
197408050002,United States,37.577883,-122.34811,0.0,,Business,New World Liberation Front (NWLF)
197408060001,Argentina,-31.399301,-64.182129,1.0,,Business,Unknown
197408060002,Jamaica,18.021429,-76.798279,0.0,,Government (Diplomatic),National Front for the Liberation of Cuba (FLNC)
197408060003,United States,18.386932,-66.061127,0.0,,Government (Diplomatic),M-7
197408060004,United States,34.097866,-118.407379,3.0,"08/06/1974: Muharem Kurbegovic, also known as ""Isak (Isaac) Rasim"" or the ""alphabet bomber,"" bombed the Pan American terminal of the Los Angeles International Airport in Los Angeles, California, in the United States, killing three people and injuring thirty-six others. The bomb exploded in one of the coin-operated public lockers near the ticketing area of the terminal, and caused considerable damage including shattering several huge plate glass windows and leaving a 10 by 15 foot hole in the wall. Kurbegovic apparently belonged to no organization and had no outside support; however, in a tape sent to the Herald-Examiner, he claimed he was the military officer of a group he called ""Aliens of America.""  Kurbegovic became known as the ""alphabet bomber"" because he picked his targets in alphabetical order.",Airports & Aircraft,Anti-Government extremists
197408070002,United States,40.697132,-73.931351,0.0,,Government (Diplomatic),Unknown
197408080002,United Kingdom,54.607712,-5.95621,1.0,,Terrorists/Non-State Militia,Ulster Freedom Fighters (UFF)
197408080003,United States,37.755363,-122.443352,0.0,,Business,New World Liberation Front (NWLF)
197408100001,United Kingdom,54.317811,-7.536546,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197408110001,Iran,35.724533,51.40519,1.0,,Business,Mujahedin-e Khalq (MEK)
197408130001,United Kingdom,54.077313,-6.608787,2.0,,Military,Irish Republican Army (IRA)
197408140001,Syria,36.201721,37.14352,0.0,,Government (Diplomatic),Arab Communist Organization
197408140002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197408150001,South Korea,37.566535,126.977969,1.0,,Government (General),Korean Youth League
197408150002,West Germany (FRG),49.484677,8.476728,0.0,,Business,Revolutionary Cells
197408160001,United States,34.097866,-118.407379,0.0,"08/16/1974:  Police discovered and dismantled a 25-pound unexploded bomb in a locker of the Greyhound Bus Depot in Los Angeles, California in the United States. Though the bomb itself did not explode, the detonator was still set off. There were no casualties, nor property damage. This bomb was planted by Muharem Kurbegovic, also known as ""Isak (Isaac) Rasim"" or the ""alphabet bomber,"" who claimed the attempted bombing in a tape recording sent to the Herald-Examiner, identifying the locker where the bomb could be found. This was the second bombing in a series that would spell out the name of his group ""Aliens for America,"" using the locations of the bombs.",Transportation,Anti-Government extremists
197408180001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197408230001,United Kingdom,54.600305,-7.298402,1.0,,Police,Irish Republican Army (IRA)
197408230002,United Kingdom,54.50853,-6.763131,1.0,,Military,Irish Republican Army (IRA)
197408250001,West Germany (FRG),49.484677,8.476728,0.0,,Business,Democratic Front for the Liberation of Palestine (DFLP)
197408260001,West Germany (FRG),50.11797,8.644191,0.0,,Business,2nd of June Movement
197408260002,United Kingdom,54.446968,-6.39292,1.0,,Military,Irish Republican Army (IRA)
197408270001,Argentina,-31.399301,-64.182129,1.0,,Business,Peronist Armed Forces (FAP)
197408280001,Spain,43.291618,-1.977903,0.0,,Business,Basque Fatherland and Freedom (ETA)
197408310001,United States,40.697132,-73.931351,0.0,,Business,Fuerzas Armadas de Liberacion Nacional (FALN)
197409010001,Lebanon,33.888523,35.503513,0.0,,Airports & Aircraft,Unknown
197409020001,Greece,37.99749,23.762728,2.0,,Government (Diplomatic),Unknown
197409030002,United States,37.755363,-122.443352,0.0,,Business,New World Liberation Front (NWLF)
197409070001,United Kingdom,54.50853,-6.763131,1.0,,Military,Irish Republican Army (IRA)
197409080001,Argentina,-32.951052,-60.666365,0.0,,Government (Diplomatic),Montoneros (Argentina)
197409080002,Greece,37.99749,23.762728,88.0,,Airports & Aircraft,"Popular Front for the Liberation of Palestine, Gen Cmd (PFLP-GC)"
197409080003,Spain,41.400635,2.150913,0.0,,Airports & Aircraft,Unknown
197409100001,United States,37.72495,-122.156128,0.0,,Business,"Weather Underground, Weathermen"
197409110001,Spain,43.258434,-2.921819,1.0,,Police,Basque Fatherland and Freedom (ETA)
197409110002,Argentina,-24.782902,-65.412155,0.0,,Government (Diplomatic),Argentine Liberation Front (FAL)
197409110003,Spain,41.400635,2.150913,,,Government (Diplomatic),Catalan Liberation Front (FAC)
197409130001,France,43.296482,5.36978,0.0,,Airports & Aircraft,Unknown
197409130002,Spain,40.465595,-3.696263,12.0,,Business,Basque Fatherland and Freedom (ETA)
197409130003,Netherlands,52.069858,4.291111,0.0,,Government (Diplomatic),Japanese Red Army (JRA)
197409140001,Syria,36.201721,37.14352,0.0,,Government (Diplomatic),Arab Communist Organization
197409140002,Argentina,-34.61768,-58.444435,0.0,,Government (Diplomatic),Argentine Liberation Front (FAL)
197409150001,France,48.856644,2.34233,2.0,,Business,Popular Front for the Liberation of Palestine (PFLP)
197409160001,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160002,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160003,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160004,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160005,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160006,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160007,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160008,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160009,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160010,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160011,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160012,Argentina,-34.61768,-58.444435,0.0,,Business,Montoneros (Argentina)
197409160013,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197409160014,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197409160015,United Kingdom,54.594562,-6.931393,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197409170001,Spain,43.066466,-2.489145,2.0,,Police,Basque Fatherland and Freedom (ETA)
197409180001,United Kingdom,54.607712,-5.95621,1.0,,Terrorists/Non-State Militia,Ulster Volunteer Force (UVF)
197409190001,Argentina,-34.61768,-58.444435,2.0,,Business,Montoneros (Argentina)
197409190002,Peru,-16.409501,-71.537384,0.0,,Government (Diplomatic),Condor
197409220001,United Kingdom,54.607712,-5.95621,1.0,,Police,Irish Republican Army (IRA)
197409250001,Argentina,-34.61768,-58.444435,0.0,,Government (General),Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197409250002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197409270001,Dominican Republic,18.456792,-69.951164,0.0,,Government (Diplomatic),M12J
197409270002,Dominican Republic,18.456792,-69.951164,0.0,,Government (Diplomatic),Dominican Popular Movement (MPD)
197409280001,United States,40.73197,-74.174184,0.0,"09/28/1974: In Newark, New Jersey, United States, a homemade bomb exploded in the alley next to the police headquarters, and a second bomb was discovered by police headquarters, behind a row of hedges next to Newark City Hall, but was dismantled before it exploded. The Armed Forces for National Liberation (FALN) took credit for the incident in which, two windows of the second floor computer room of the headquarters were shattered. No casualties resulted from the explosion.",Police,Fuerzas Armadas de Liberacion Nacional (FALN)
197409290001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197409300001,Argentina,-34.61768,-58.444435,2.0,,Military,Argentine Anticommunist Alliance (AAA)
197409300002,Argentina,-34.61768,-58.444435,,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197409300003,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197409300004,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
197410010001,Italy,45.469212,9.174508,0.0,,Police,Armed Proletarian Nuclei (NAP)
197410010002,Italy,40.840097,14.251636,0.0,,Police,Armed Proletarian Nuclei (NAP)
197410010003,Italy,41.890961,12.490069,0.0,,Police,Armed Proletarian Nuclei (NAP)
197410020002,United Kingdom,55.011562,-7.312045,1.0,,Military,Irish Republican Army (IRA)
197410020003,United States,37.755363,-122.443352,0.0,,Business,New World Liberation Front (NWLF)
197410040001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197410050001,Italy,45.469212,9.174508,0.0,,Business,Armed Proletarian Nuclei (NAP)
197410050002,Italy,45.469212,9.174508,0.0,,Business,Armed Proletarian Nuclei (NAP)
197410050003,United Kingdom,51.236419,-0.570291,5.0,,Business,Irish Republican Army (IRA)
197410050005,United Kingdom,55.011562,-7.312045,1.0,,Police,Irish Republican Army (IRA)
197410050006,United States,34.097866,-118.407379,0.0,,Business,New World Liberation Front (NWLF)
197410080001,United States,18.220833,-66.590149,0.0,,Business,National Front for the Liberation of Cuba (FLNC)
197410080002,West Germany (FRG),50.11797,8.644191,0.0,,Business,Unknown
197410080003,United Kingdom,54.577389,-6.677339,1.0,,Police,Irish Republican Army (IRA)
197410090001,France,48.856644,2.34233,0.0,,Private Citizens & Property,International Revolutionary Action Group (GARI)
197410090002,United States,18.220833,-66.590149,0.0,,Business,National Front for the Liberation of Cuba (FLNC)
197410090003,United States,18.220833,-66.590149,0.0,,Business,National Front for the Liberation of Cuba (FLNC)
197410100001,Syria,36.201721,37.14352,1.0,,Business,Arab Communist Organization
197410100002,United Kingdom,51.504387,-0.140041,0.0,,Military,Irish Republican Army (IRA)
197410100003,United Kingdom,51.504387,-0.140041,0.0,,Private Citizens & Property,Irish Republican Army (IRA)
197410100004,United Kingdom,54.684823,-5.965868,1.0,,Private Citizens & Property,Protestant extremists
197410110001,Lebanon,33.888523,35.503513,0.0,,Business,Arab Communist Organization
197410110002,Syria,36.201721,37.14352,0.0,,Business,Arab Communist Organization
197410110003,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant Action Group
197410120001,United Kingdom,54.713641,-5.808233,1.0,,Private Citizens & Property,Protestant extremists
197410130001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197410200001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197410210001,Argentina,-31.399301,-64.182129,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197410210002,Argentina,-33.13271,-64.34952,0.0,,Government (Diplomatic),Montoneros (Argentina)
197410210003,Argentina,-33.13271,-64.34952,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197410210004,Argentina,-33.13271,-64.34952,0.0,,Business,Ejercito Revolucionaria del Pueblo (ERP) (Argentina)
197410210005,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197410210006,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197410220001,United Kingdom,51.504387,-0.140041,0.0,,Business,Irish Republican Army (IRA)
197410220002,Italy,43.768732,11.256901,2.0,,Business,Armed Proletarian Nuclei (NAP)
197410220004,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
197410250001,West Germany (FRG),52.50153,13.401851,,,Government (General),Unknown
197410250002,West Germany (FRG),52.50153,13.401851,,,Government (General),Unknown
197410250003,West Germany (FRG),52.50153,13.401851,,,Government (General),Unknown
197410260001,United States,40.697132,-73.931351,0.0,,Business,Fuerzas Armadas de Liberacion Nacional (FALN)
197410260002,United States,40.697132,-73.931351,0.0,,Business,Fuerzas Armadas de Liberacion Nacional (FALN)
197410260003,United States,40.697132,-73.931351,0.0,,Business,Fuerzas Armadas de Liberacion Nacional (FALN)
197410270001,United Kingdom,54.42071,-6.443767,1.0,,Private Citizens & Property,Ulster Volunteer Force (UVF)
197410280001,United States,18.386932,-66.061127,0.0,,Business,National Front for the Liberation of Cuba (FLNC)
197410280002,United Kingdom,54.25788,-5.791421,2.0,,Military,Irish Republican Army (IRA)
197410290001,Spain,43.291618,-1.977903,1.0,,Police,Basque Fatherland and Freedom (ETA)
197410290002,Iran,35.724533,51.40519,,,Private Citizens & Property,Unknown
197410290003,Iran,35.724533,51.40519,,,Business,Unknown
197410290004,Iran,35.724533,51.40519,0.0,,Business,Mujahedin-e Khalq (MEK)
197410290005,United States,40.697132,-73.931351,0.0,,Terrorists/Non-State Militia,Jewish Armed Resistance
197410300001,Turkey,39.930771,32.76754,0.0,,Military,Turkish People's Liberation Army
197410300002,United States,37.379663,-122.137464,0.0,,Business,New World Liberation Front (NWLF)
197410300003,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Army (IRA)
197411020001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Extremists
197411030001,Italy,41.890961,12.490069,0.0,,Business,Armed Proletarian Nuclei (NAP)
197411030002,Italy,41.890961,12.490069,0.0,,Business,Red Brigades
197411030003,Italy,41.890961,12.490069,0.0,,Business,Unknown
197411040002,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant extremists
197411050001,Italy,41.890961,12.490069,0.0,,Business,Armed Proletarian Nuclei (NAP)
197411050002,Italy,45.469212,9.174508,0.0,,Government (Diplomatic),Red Brigades
197411060001,United Kingdom,54.077313,-6.608787,2.0,,Military,Irish Republican Army (IRA)
197411070001,Ecuador,-0.211188,-78.522629,0.0,,Government (Diplomatic),Unknown
197411070002,Ecuador,-0.211188,-78.522629,0.0,,Government (Diplomatic),Unknown
197411070003,Ecuador,-0.211188,-78.522629,0.0,,Government (Diplomatic),Unknown
197411070004,United Kingdom,51.504387,-0.140041,1.0,,Business,Red Flag
197411070005,United Kingdom,54.577389,-6.677339,2.0,,Military,Irish Republican Army (IRA)
197411070006,United Kingdom,51.504387,-0.140041,2.0,,Military,Irish Republican Army (IRA)
197411080001,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant Action Group
197411090001,West Germany (FRG),51.482917,7.211808,0.0,,Government (General),Unknown
197411090003,United States,38.908642,-77.015381,0.0,,Government (Diplomatic),Cuban C-4 Movement
197411090004,United Kingdom,54.70333,-6.095585,2.0,,Private Citizens & Property,Protestant Action Group
197411090005,United States,38.908642,-77.015381,0.0,,Government (Diplomatic),National Front for the Liberation of Cuba (FLNC)
197411100001,East Germany (GDR),52.50153,13.401851,1.0,,Government (General),2nd of June Movement
197411100002,West Germany (FRG),50.11797,8.644191,0.0,,Government (General),Unknown
197411100004,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Ulster Freedom Fighters (UFF)
197411100005,United States,34.097866,-118.407379,0.0,,NGO,Jewish Defense League (JDL)
197411110001,West Germany (FRG),52.50153,13.401851,0.0,,Police,Unknown
197411120001,West Germany (FRG),52.50153,13.401851,,,Business,Revolutionary Cells
197411120002,United Kingdom,55.011562,-7.312045,2.0,,Private Citizens & Property,Irish Republican Army (IRA)
197411120003,United Kingdom,54.980102,-7.276337,1.0,,Private Citizens & Property,Protestant extremists
197411120004,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Protestant Action Group
197411120005,United Kingdom,54.607712,-5.95621,1.0,,Private Citizens & Property,Irish Republican Extremists
197411140001,Mexico,18.93402,-99.231483,,,Business,United Popular Liberation Army of America
197411140002,Japan,35.689125,139.747742,0.0,,Government (Diplomatic),Maruseido (Marxist Youth League)
197411140003,United Kingdom,52.405838,-1.512661,1.0,,Terrorists/Non-State Militia,Irish Republican Army (IRA)
197411150001,West Germany (FRG),51.532605,9.928442,,,Police,Unknown
197411150002,United Kingdom,54.819164,-7.467909,1.0,,Military,Irish Republican Army (IRA)
197411150003,United Kingdom,54.855103,-5.811254,1.0,,Business,Ulster Volunteer Force (UVF)
197411150004,United Kingdom,54.077313,-6.608787,1.0,,Business,Protestant extremists
197411160001,Italy,43.768732,11.256901,0.0,,Government (Diplomatic),Baader-Meinhof Group
